 6562.80  3.1E+00  | H I  6562.80, 
 6578.05  5.4E-03  | C II  6578.05, 
 6583.47  1.6E+00  | [N II]  6583.46, 
 6610.65  2.8E-05  | N II  6610.56, 
 6678.15  3.9E-02  | He I  6678.15, 
 6699.34  1.3E-05  | Ca I  6699.22, 
 6704.60  2.0E-05  | Fe I]  6704.48, O II  6704.99, O II  6705.01, 
 6710.66  2.3E-05  | Ne II  6710.52, [Fe II]  6710.97, 
 6716.52  2.1E-02  | [S II]  6716.44, 
 6723.46  7.1E-05  | C II  6723.45, N I  6723.45, 
 6724.23  3.1E-05  | C II  6724.30, Fe II  6724.37, 
 6725.25  1.5E-05  | Cr III  6725.29, 
 6730.89  4.4E-02  | [S II]  6730.81, 
 6744.39  5.0E-05  | C III  6744.39, 
 6755.95  2.2E-05  | [Fe IV]  6755.90, [Fe IV]  6756.00, N II  6756.00, 
 6769.67  2.6E-05  | O II  6769.72, O II  6769.75, 
 6779.95  1.1E-04  | C II  6779.94, 
 6780.63  5.5E-05  | C II  6780.60, 
 6783.94  2.2E-05  | C II  6783.91, Ne II  6784.08, 
 6785.78  3.7E-05  | O II  6785.81, 
 6787.36  7.3E-05  | N II  6787.36, 
 6791.47  6.5E-05  | C II  6791.47, 
 6800.68  5.0E-05  | C II  6800.68, 
 6804.95  3.3E-05  | O IV  6805.00, 
 6809.95  2.1E-05  | N II  6809.97, 
 6821.40  2.1E-05  | N II  6821.41, 
 6826.87  3.3E-04  | Fe II]  6826.79, 
 6829.90  1.0E-05  | [Fe II]  6830.03, 
 6834.20  1.6E-05  | N II  6834.34, 
 6836.44  1.1E-05  | Ni I  6836.34, 
 6856.00  5.0E-05  | He I  6855.88, 
 6929.43  1.9E-05  | N II  6929.30, Ne I  6929.47, 
 6930.77  3.4E-05  | Fe I  6930.63, Fe I  6930.69, 
 6934.03  7.2E-05  | He I  6933.89, 
 6989.53  1.2E-04  | He I  6989.45, 
 7002.20  8.5E-04  | Ni II  7002.13, O I  7002.17, O I  7002.20, 
 7032.47  3.6E-05  | Ne I  7032.41, Si I  7032.40, 
 7050.05  4.8E-05  | Fe I  7049.85, 
 7062.33  1.2E-04  | He I  7062.26, 
 7065.23  7.1E-02  | He I  7065.18, 
 7080.39  4.3E-05  | Ca I  7080.37, 
 7099.93  2.4E-05  | Si I  7099.70, Ar I  7099.82, Ca I  7099.78, Ca I  7099.82, 
 7102.68  2.8E-05  | [Ni II]  7102.65, 
 7112.97  5.1E-05  | Si I  7112.80, 
 7115.64  4.2E-05  | N II  7115.60, 
 7120.05  6.9E-05  | S I  7120.00, 
 7135.74  8.3E-02  | [Ar III]  7135.80, 
 7155.56  5.4E-05  | [Fe II]  7155.16, 
 7156.64  3.4E-05  | O I  7156.70, 
 7160.56  2.2E-04  | He I  7160.58, 
 7231.33  1.7E-03  | C II  7231.34, 
 7236.41  4.7E-03  | C II  7236.42, 
 7252.76  1.3E-04  | 
 7254.38  1.6E-03  | 
 7281.35  7.9E-03  | He I  7281.35, 
 7291.57  1.2E-04  | [Ca II]  7291.47, 
 7298.02  2.1E-04  | He I  7298.03, 
 7319.09  3.7E-02  | [O II]  7318.92, 
 7320.13  1.0E-01  | [O II]  7319.99, 
 7329.68  5.8E-02  | [O II]  7329.66, 
 7330.75  5.6E-02  | [O II]  7330.73, 
 7378.03  4.9E-05  | [Ni II]  7377.83, 
 7391.39  1.3E-05  | Ca I  7391.19, Ca I  7391.20, Ca I  7391.21, Ca I  7391.34, 
 7423.73  1.6E-04  | N I  7423.64, 
 7442.35  3.6E-04  | N I  7442.30, 
 7452.71  2.9E-05  | [Fe II]  7452.54, 
 7459.25  4.7E-05  | Ca I  7459.19, 
 7468.46  5.8E-04  | N I  7468.31, 
 7469.55  8.2E-05  | O II  7469.53, 
 7499.98  4.2E-04  | He I  7499.85, 
 7505.01  4.8E-05  | O II  7504.96, 
 7505.39  2.2E-04  | C II  7505.26, 
 7507.46  1.2E-04  | [Ni I]  7507.38, 
 7509.77  3.3E-05  | Ca I  7509.66, 
 7513.38  5.5E-05  | Ca I  7513.21, 
 7519.43  1.0E-04  | C II  7519.49, 
 7519.95  9.2E-05  | Si I  7519.86, C II  7519.93, 
 7524.10  1.0E-05  | C II  7524.37, 
 7525.79  1.5E-05  | Fe II]  7525.70, 
 7530.46  3.8E-05  | C II  7530.57, [Cl IV]  7530.80, 
 7533.51  2.6E-05  | Fe II  7533.37, 
 7542.13  5.7E-05  | Ca I  7542.00, 
 7551.52  2.4E-05  | N II  7551.30, 
 7562.47  3.0E-05  | Fe I  7562.15, [Ni III]  7562.22, Fe I  7562.50, N II  7562.90, [Fe III]  7563.10, 
 7569.06  1.5E-05  | C V  7569.00, Fe I  7568.90, 
 7574.07  3.6E-05  | [Fe III]  7574.00, 
 7575.26  2.6E-05  | N II  7575.30, 
 7589.85  3.3E-05  | N II  7589.90, 
 7679.59  2.5E-05  | Cl I  7679.50, 
 7751.07  2.2E-02  | [Ar III]  7751.10, 
 7757.63  6.7E-05  | He I  7757.62, 
 7771.92  3.5E-04  | O I  7771.94, 
 7774.17  2.1E-04  | O I  7774.17, 
 7775.37  1.3E-04  | O I  7775.39, 
 7811.66  6.1E-05  | He I  7811.68, 
 7816.12  6.3E-04  | He I  7816.13, 
 7860.55  3.6E-05  | C II  7860.50, 
 7876.09  2.9E-04  | [P II]  7875.99, 
 7877.07  1.3E-04  | Mg II  7877.05, 
 7880.90  3.7E-05  | He I  7880.89, 
 7890.64  9.1E-06  | Ca I  7890.60, 
 7896.36  2.2E-04  | Mg II  7896.37, [Fe II]  7896.29, 
 7902.15  1.3E-05  | [Co IV]  7902.00, Ca I  7902.04, S IV  7902.20, 
 7906.00  3.4E-05  | Ca I  7905.91, 
 7924.55  1.3E-05  | [Co II]  7924.21, Fe I  7924.67, 
 7932.98  1.7E-05  | S IV  7932.90, 
 7944.56  2.2E-05  | Ca I  7944.33, Mg I]  7944.45, Cr II  7944.52, 
 7950.77  3.5E-05  | Fe I  7950.73, 
 7952.83  2.7E-05  | Si I  7953.16, 
 7971.64  3.2E-05  | He I  7971.62, 
 7973.19  2.8E-05  | Ca I  7973.06, 
 7985.47  3.9E-05  | Ca I  7985.38, 
 7995.55  6.1E-06  | [Cr III]  7995.45, 
 7999.72  5.4E-05  | [Fe II]  7999.49, 
 8015.97  4.3E-05  | Ne II  8015.77, 
 8035.09  4.5E-05  | Ne I  8035.00, 
 8057.50  5.9E-05  | [V II]  8057.35, 
 8064.89  7.1E-06  | N II  8064.80, 
 8084.27  8.2E-05  | Ne II  8084.33, 
 8093.88  5.8E-05  | He I  8094.08, 
 8115.31  7.9E-05  | Ar I  8115.31, 
 8116.45  6.6E-05  | O II  8116.49, Ni I  8116.39, 
 8120.19  2.6E-05  | Fe I  8120.05, 
 8140.56  3.6E-05  | Ni I  8140.45, 
 8155.50  1.3E-04  | He I  8155.66, 
 8185.27  1.5E-04  | Ti III  8185.32, Fe III]  8185.38, 
 8188.45  3.8E-04  | Fe I  8188.30, O II  8188.52, 
 8200.50  1.3E-04  | N I  8200.36, 
 8203.84  1.4E-04  | He I  8203.92, 
 8210.96  2.0E-04  | Fe I  8210.92, 
 8213.89  2.6E-05  | [Fe III]  8213.90, 
 8216.30  6.0E-04  | Ni II  8216.33, 
 8223.22  6.2E-04  | N I  8223.13, 
 8233.20  1.2E-04  | Mg II  8233.19, Fe I  8233.09, 
 8234.50  2.4E-04  | C II  8234.30, 
 8235.77  1.2E-04  | N II  8235.70, 
 8237.12  1.5E-04  | Fe II  8237.15, Ni II  8237.16, 
 8238.62  1.2E-04  | S II  8238.59, Fe II]  8238.62, 
 8240.20  2.2E-04  | Fe III  8240.72, 
 8241.37  6.5E-06  | Ne II  8241.53, 
 8242.03  2.7E-04  | Fe II  8241.76, 
 8242.51  5.5E-04  | Fe I  8242.44, 
 8243.70  4.2E-04  | Fe I  8243.51, 
 8245.64  4.3E-04  | [Fe II]  8245.14, 
 8247.73  4.6E-04  | N II  8247.60, Fe II  8247.72, 
 8250.00  5.2E-04  | H I  8249.97, 
 8252.40  6.3E-04  | H I  8252.40, 
 8254.35  1.6E-05  | Ar II  8254.22, [Cr II]  8254.25, 
 8255.10  4.6E-04  | H I  8255.02, 
 8256.55  1.2E-05  | N II  8256.40, 
 8257.58  2.1E-04  | H I  8257.85, 
 8258.12  3.0E-04  | H I  8257.85, 
 8260.91  7.1E-04  | H I  8260.93, 
 8264.34  9.4E-04  | H I  8264.28, 
 8265.72  7.5E-05  | He I  8265.71, 
 8267.94  7.8E-04  | H I  8267.94, 
 8271.80  7.5E-04  | H I  8271.93, 
 8276.33  9.3E-04  | H I  8276.31, 
 8281.15  8.9E-04  | H I  8281.12, 
 8283.32  4.1E-05  | [Fe II]  8282.81, 
 8285.69  1.0E-04  | He I  8285.43, 
 8286.58  6.9E-04  | H I  8286.43, 
 8290.52  3.1E-05  | O III  8290.50, 
 8298.88  1.3E-03  | H I  8298.83, 
 8306.06  1.6E-03  | H I  8306.11, 
 8307.80  3.8E-05  | Ne II  8307.91, 
 8314.23  1.7E-03  | H I  8314.26, 
 8318.14  5.0E-05  | Fe II  8317.99, Fe II  8318.24, 
 8320.49  2.0E-05  | C III  8320.10, C III  8320.10, Fe I]  8320.34, 
 8323.42  2.0E-03  | H I  8323.42, 
 8329.84  5.5E-05  | Cr II  8329.79, 
 8333.77  2.1E-03  | H I  8333.78, 
 8339.34  5.2E-05  | Ca I  8339.21, 
 8342.20  1.5E-04  | C III  8342.20, C III  8342.20, 
 8343.19  7.2E-05  | [V II]  8343.05, Ca I  8343.15, 
 8345.56  2.5E-03  | H I  8345.55, 
 8350.23  5.9E-05  | Na I  8350.14, 
 8352.47  9.8E-06  | Ca I  8352.38, 
 8358.98  2.9E-03  | H I  8359.00, 
 8361.74  1.2E-03  | He I  8361.73, 
 8374.49  2.9E-03  | H I  8374.48, 
 8376.55  6.6E-05  | Fe I  8376.41, O III  8376.60, 
 8382.93  1.2E-05  | Ni II  8382.80, 
 8392.40  3.2E-03  | H I  8392.40, 
 8399.83  3.1E-05  | Fe II  8399.77, 
 8405.42  9.6E-06  | [Ti II]  8405.33, Ni II  8405.50, Ne II  8405.62, 
 8413.32  3.7E-03  | [Fe II]  8413.23, 
 8419.01  1.4E-05  | Si I  8418.79, 
 8421.97  1.2E-04  | Ni II  8421.86, 
 8424.35  4.6E-05  | O I  8424.38, 
 8433.72  6.2E-05  | [Cl III]  8434.00, 
 8437.91  4.3E-03  | H I  8437.95, 
 8444.44  2.3E-04  | He I  8444.52, 
 8446.55  1.1E-02  | [Fe II]  8446.12, O I  8446.36, 
 8451.15  1.3E-04  | Fe I  8450.98, Fe I  8451.00, 
 8453.50  5.9E-05  | Fe II  8453.74, 
 8467.25  5.0E-03  | H I  8467.25, 
 8474.19  1.3E-05  | Fe I  8474.03, 
 8480.83  1.1E-04  | He I  8480.74, 
 8486.26  1.6E-04  | Fe II  8486.23, [Cr II]  8486.20, 
 8488.74  6.8E-05  | [V II]  8488.68, 
 8495.35  2.3E-05  | Ne I  8495.36, 
 8499.22  1.9E-05  | [Ni III]  8499.70, 
 8500.04  4.4E-05  | [Ni III]  8499.70, 
 8502.48  6.0E-03  | H I  8502.48, 
 8518.03  1.7E-04  | He I  8518.04, 
 8529.02  2.1E-04  | Fe I  8528.79, 
 8531.52  6.6E-05  | He I  8530.93, 
 8545.39  6.8E-03  | H I  8545.38, 
 8548.03  1.2E-05  | [Cl III]  8548.20, 
 8564.69  2.7E-05  | [Fe I]  8564.57, 
 8567.73  1.2E-05  | N I  8567.73, 
 8578.79  2.8E-03  | [Cl II]  8578.69, 
 8581.87  2.6E-04  | [Ni III]  8581.81, 
 8582.63  3.2E-04  | He I  8582.58, 
 8584.38  7.8E-05  | Fe II]  8584.15, 
 8598.38  8.3E-03  | H I  8598.39, 
 8608.29  3.6E-05  | Ca I  8608.18, 
 8617.06  9.4E-05  | [Fe II]  8616.95, 
 8629.24  3.0E-05  | N I  8629.24, 
 8632.94  4.9E-05  | He I  8632.79, 
 8648.27  2.9E-04  | [Fe I]  8647.92, [V II]  8648.03, Si I  8648.46, Fe I  8648.62, 
 8650.79  9.0E-05  | Fe II]  8650.74, O II  8650.92, O II  8651.13, 
 8653.42  1.7E-05  | He I  8653.25, 
 8665.02  9.5E-03  | H I  8665.02, 
 8675.89  1.2E-05  | Fe I  8675.79, N II  8676.09, 
 8680.37  3.8E-04  | N I  8680.28, 
 8683.52  4.2E-04  | N I  8683.40, 
 8686.27  2.2E-04  | N I  8686.15, 
 8698.89  8.0E-06  | Ne II  8698.83, Ne II  8698.88, 
 8703.33  2.7E-04  | N I  8703.25, 
 8711.78  2.7E-04  | N I  8711.70, 
 8718.96  1.3E-04  | N I  8718.84, 
 8727.29  3.3E-04  | [C I]  8727.12, 
 8729.67  5.0E-05  | He I  8730.09, 
 8733.41  3.8E-04  | Ar II  8733.35, 
 8736.00  1.4E-04  | Mg I  8736.02, 
 8740.12  3.0E-05  | He I  8739.97, 
 8750.46  1.3E-02  | 
 8776.75  4.0E-04  | He I  8776.73, 
 8780.67  9.0E-06  | Ne I  8780.62, 
 8806.90  4.1E-05  | Mg I  8806.76, 
 8816.62  5.8E-05  | He I  8816.82, 
 8820.44  2.4E-05  | O I  8820.42, 
 8829.75  4.8E-05  | [S III]  8829.40, 
 8843.38  6.0E-06  | Ni II  8843.18, Fe I  8843.37, [Ni I]  8843.37, 
 8845.34  5.0E-04  | He I  8845.00, 
 8847.90  1.9E-04  | He I  8847.70, 
 8849.08  7.1E-05  | He I  8849.23, 
 8854.00  1.1E-04  | He I  8854.11, 
 8862.75  1.6E-02  | H I  8862.78, 
 8873.45  3.2E-05  | C I  8873.36, 
 8886.54  7.2E-06  | Fe I  8886.28, 
 8892.24  3.0E-05  | [Fe II]  8891.91, 
 8914.75  2.3E-04  | He I  8914.77, 
 8930.78  9.0E-05  | He I  8930.97, 
 8949.24  1.8E-05  | He I  8949.20, 
 8996.95  7.9E-04  | He I  8996.70, N II  8996.97, 
 8999.59  2.7E-04  | He I  8999.40, 
 9009.03  7.0E-05  | He I  9009.19, 
 9015.05  1.3E-02  | H I  9014.91, 
 9052.45  1.7E-05  | O II  9052.40, O II  9052.60, 
 9063.28  5.5E-04  | He I  9063.32, 
 9068.90  1.8E-01  | [S III]  9068.60, 
 9085.52  8.3E-05  | He I  9085.63, 
 9094.80  1.0E-04  | Ca I  9094.60, Fe II]  9094.70, 
 9111.13  8.7E-06  | He I  9111.00, 
 9123.74  7.7E-04  | [Cl II]  9123.60, 
 9143.13  2.2E-05  | O II  9143.50, Ne II  9143.93, 
 9174.22  6.7E-05  | He I  9174.58, 
 9210.29  8.8E-04  | He I  9210.27, 
 9213.22  2.7E-04  | He I  9213.20, 
 9218.31  4.5E-04  | Mg II  9218.25, 
 9223.64  6.4E-05  | Ni I  9223.53, [Cr II]  9223.55, 
 9229.00  2.8E-02  | H I  9229.01, 
 9236.26  1.4E-04  | C I  9235.98, Ca I  9236.14, 
 9244.41  2.1E-04  | Mg II  9244.26, 
 9250.96  2.4E-05  | Ca I  9250.78, C II  9251.01, 
 9260.92  4.7E-05  | O I  9260.81, O I  9260.85, 
 9262.67  9.7E-05  | O I  9262.58, O I  9262.67, 
 9265.93  1.3E-04  | O I  9265.93, 
 9268.11  7.4E-06  | [Fe II]  9267.56, 
 9303.06  1.3E-04  | He I  9303.42, 
 9318.09  1.1E-04  | Na I  9318.04, 
 9387.01  1.4E-04  | Ne I  9386.90, 
 9393.16  5.3E-05  | Mg II  9393.43, [Fe IV]  9393.60, 
 9463.59  1.4E-03  | He I  9463.58, 
 9516.59  8.1E-04  | He I  9516.60, 
 9530.93  4.2E-01  | [S III]  9530.60, 
 9545.85  3.6E-02  | H I  9545.97, 
 9552.90  1.4E-04  | He I  9552.91, 
 9603.40  1.7E-04  | He I  9603.44, 
 9625.45  2.3E-04  | O I  9625.36, He I  9625.70, 
 9702.53  1.2E-04  | He I  9702.71, 
 9778.84  4.4E-05  | [Fe I]  9778.73, 
 9794.19  1.6E-05  | N II  9794.05, 
 9797.66  1.1E-04  | [Cr III]  9797.62, 
 9805.38  5.2E-05  | Ne I  9805.20, 
 9809.77  8.2E-05  | Fe II  9809.67, 
 9822.28  7.6E-05  | Fe II  9822.17, O II  9822.29, 
 9824.09  4.4E-04  | [C I]  9824.13, 
 9834.63  8.2E-05  | Ne II  9834.66, O II  9834.70, 
