 EMILI Output File
 ------------------------------------
 Input Line List: ic418.in
 Input Matched List: ic418.match
 Results List: ic418.out
 Short Results List: ic418.dat
 Abundance Table: abun.dat
 Electron Temp:  10000.
 Electron Density:  10000.
 Inst. Resolution:     10.

 ICF Values: Bin/%
 ix 1:    9.99999978E-03
 ix 2:   0.498415828    
 ix 3:   0.489584208    
 ix 4:    1.00000005E-03
 ix 5:    1.00000005E-03

 Velocity Structure: Bin/Vel(km/s)
 irvcor 1:    4.26208973    
 irvcor 2:    4.08970976    
 irvcor 3:    1.74469769    
 irvcor 4:   -5.50202653E-02
 irvcor 5:   -5.50202653E-02

Observed Line:  3512.51  1.4E-03  S/N:    37.60 FWHM:  22.9
   3512.51 |    3512.337  Fe III    1747056724    263  1.7E-04  14.8 0/0 7C
   3579.38 |    3579.657  Fe II]    1746010168     24  1.3E-04 -23.3 3/0 8 
   3579.35 | >  3579.802 [Fe II]    1745928200     40  8.3E-02 -37.8 2/0 0<

Observed Line:  3587.28  3.3E-03  S/N:   161.60 FWHM:  24.4
   3587.23 |    3586.985  Fe I      1744943113      9  2.2E-04  20.6 */1 8C 3554.118  21.4
   3587.28 |    3587.109  Ne II      672382006    263  1.9E-04  14.4 4/0 * 
+  3587.26 |    3587.253  He I       134342660    263  9.6E-02   0.5 1/0 3A
+  3587.26 |    3587.263  He I       134342661    263  9.6E-02  -0.3 2/0 4B
   3587.26 |    3587.390  He I       134342662    263  9.6E-02 -11.0 2/0 8C
   3587.26 | >  3587.652  C  II      403844138    263  1.2E-03 -32.9 7/0 0<

Observed Line:  3590.81  2.5E-04  S/N:    21.90 FWHM:  25.3
   3590.76 |    3590.522$ Fe I      1745636437      8  3.6E-05  20.0 0/0 7C
   3590.76 |    3590.537  Fe I]     1745062937     25  1.8E-06  18.7 */0 * 
   3590.79 |    3590.580  N  II      471046202      6  3.5E-04  17.5 0/0 6B
   3590.79 |    3590.623  S  II     1074874403    263  5.1E-05  13.9 5/0 9 
   3590.76 |    3590.652$ Ni I      1879303201      8  2.0E-06   9.2 0/0 8 
   3590.81 |    3590.730 [Ni V]     1883256837     54  7.3E-05   6.7 6/0 8 
+  3590.79 |    3590.753  Fe II]    1746315467     23  2.5E-06   3.0 2/0 7C
+  3590.79 |    3590.757  C  II      403843114    263  1.2E-03   2.7 7/0 5A
   3590.79 |    3590.874  Cr II     1612082371      7  2.5E-06  -7.1 7/0 9 
   3590.79 |    3590.876  C  II      403844139    263  1.2E-03  -7.3 5/0 7C
   3590.79 |    3590.910  Fe II]    1746315471     23  2.5E-06 -10.1 3/0 * 
   3590.81 |    3590.994  Fe III    1747207322    263  1.1E-04 -15.3 8/0 9 
   3590.76 |    3590.972  C  I       402803720    263  1.9E-04 -17.6 5/0 8 
   3590.79 |    3591.007  N  I       469874696    264  1.2E-04 -18.2 4/0 8 
   3590.76 |    3591.000  S  I      1073995839      4  8.2E-06 -19.9 2/0 * 
   3590.76 | >  3590.350 [Cr II]    1611728899     55  4.5E-04  34.4 8/0 0<

Observed Line:  3601.33  2.7E-05  S/N:     7.20 FWHM:  14.8
   3601.33 |    3601.057  Ne II      672257055    263  1.9E-04  22.8 2/0 8 
+  3601.28 |    3601.236  Cr I      1610962973      7  7.7E-07   3.8 4/0 7 
+  3601.33 |    3601.290$ Mg III     807441433      6  4.9E-07   3.4 0/0 5B
+  3601.33 |    3601.300 [Fe V]     1749050375     54  1.5E-04   2.6 1/0 4A
+  3601.31 |    3601.304  Co II     1813171283      7  7.5E-07   0.4 5/0 6D
+  3601.31 |    3601.316  Cr II     1612009615      7  3.7E-06  -0.6 7/0 5B
+  3601.31 |    3601.334  Cr II     1612391759      7  1.6E-06  -2.1 7/0 6D
   3601.28 |    3601.420  Fe I]     1745031185     25  2.2E-06 -11.5 2/0 9 
   3601.28 |    3601.439  Cr I      1611177045      7  4.6E-07 -13.1 4/0 * 
   3601.28 |    3601.463  C  I       402799623    263  1.9E-04 -15.1 5/0 8 
   3601.33 |    3601.629  Al III     874520580    263  9.9E-06 -24.8 2/0 9 
   3601.33 | >  3600.944  Fe III    1747056728    263  1.7E-04  32.2 6/0 0<

Observed Line:  3606.86  7.0E-05  S/N:     7.30 FWHM:  24.6
   3606.81 |    3606.534  Fe I      1745052692      9  8.2E-05  23.1 2/0 8 
   3606.81 |    3606.559  Mn I      1678184504      7  1.5E-07  21.0 3/0 * 
   3606.81 |    3606.600  Fe I      1745282111      9  4.9E-05  17.6 6/0 8 
   3606.81 |    3606.679  Fe I      1745097759      9  6.9E-05  11.0 2/0 8 
   3606.81 |    3606.713  Fe I      1745385548      9  4.2E-05   8.1 4/0 7 
   3606.84 |    3606.744  Ni II]    1880172563     23  9.9E-07   7.9 2/0 8 
   3606.84 |    3606.753$ Ni II     1880456311      7  6.0E-06   7.2 0/0 5C
+  3606.81 |    3606.782  Fe I      1745597524      8  3.7E-05   2.4 6/0 4A
+  3606.84 |    3606.829  Cr II     1612018832      7  3.6E-06   0.8 3/0 5C
+  3606.81 |    3606.848$ Ni I      1879257114      8  2.2E-06  -3.1 0/0 4A
+  3606.86 |    3606.904  O  II]     538059831     23  1.3E-07  -3.6 4/0 7 
+  3606.81 |    3606.855  Ca I]     1342645257     23  8.4E-08  -3.8 1/0 6 
   3606.81 |    3606.928  Cr I      1610959899      7  7.8E-07  -9.7 */0 9 
   3606.86 |    3606.990  C  IV      405847063    262  7.6E-06 -10.7 1/0 8 
   3606.81 |    3607.095$ Fe I      1745596500      8  3.7E-05 -23.7 0/0 6 
   3606.81 |    3607.103  Ti I      1476742195      7  1.9E-07 -24.5 4/0 * 
   3606.84 | >  3606.510 [Fe III]   1746957326     54  5.0E-02  27.4 2/0 0<

Observed Line:  3613.63  5.6E-03  S/N:   293.50 FWHM:  21.7
   3613.61 |    3613.530  O  I       537126977      6  8.4E-04   6.5 0/0 6B
+  3613.61 |    3613.642  He I       134267907    264  9.6E-02  -2.7 0/0 2A
   3613.63 |    3613.779  Mg II      806370308    263  1.8E-04 -12.3 1/0 9C
   3613.63 | >  3613.380* C  III     405005524      6  1.1E-03  20.8 0/0 0<

Observed Line:  3616.80  5.9E-05  S/N:    11.00 FWHM:  20.7
   3616.78 |    3616.567  Cr II     1612289307      7  1.8E-06  17.6 5/1 8  3649.646  16.7
   3616.80 |    3616.592  Fe III    1747410231    263  1.1E-04  17.3 4/0 8 
   3616.75 |    3616.580  Mn I      1678218300      7  1.4E-07  14.2 0/0 8 
   3616.78 |    3616.638  C  II]     403825689     23  1.2E-07  11.7 4/0 * 
   3616.78 |    3616.640  C  II]     403885144     22  1.2E-07  11.5 1/0 9 
+  3616.78 |    3616.731  C  II]     403825690     23  1.2E-07   4.0 4/0 7 
+  3616.78 |    3616.767  S  II     1074891821    263  5.1E-05   1.0 1/0 3A
+  3616.78 |    3616.820  Mn II]    1678887982     22  4.1E-07  -3.4 1/0 6C
   3616.80 |    3616.900 [Fe IV]    1748015139     38  1.6E-05  -8.2 4/0 7 
   3616.78 |    3616.883  Mn II     1679246584      7  7.7E-07  -8.6 1/0 8 
   3616.78 |    3616.898$ S  II     1074913330      7  5.1E-05  -9.9 0/0 5B
   3616.80 |    3616.920$ Na II      739358758      6  3.3E-06  -9.9 0/0 6C
   3616.75 |    3616.921  Ti I      1476710434      7  2.3E-07 -14.3 6/0 * 
   3616.78 |    3616.953  Mn III    1679931449      7  1.6E-06 -14.4 8/0 9 
   3616.75 |    3617.008  Fe I      1745305670      9  4.7E-05 -21.3 */0 8 
   3616.75 |    3617.040  Fe I]     1745161260     25  1.3E-06 -24.0 3/0 9 
   3616.80 | >  3616.349  Ne II      672271406    263  1.9E-04  37.5 3/0 0<

Observed Line:  3634.25  5.1E-03  S/N:   156.70 FWHM:  25.7
+  3634.23 |    3634.231  He I       134321156    265  9.6E-02  -0.2 4/0 4A
+  3634.23 |    3634.231  He I       134320132    265  9.6E-02  -0.2 4/0 4A
+  3634.23 |    3634.231  He I       134319108    265  9.6E-02  -0.2 2/0 4A
+  3634.23 |    3634.241  He I       134321157    265  9.6E-02  -1.0 5/0 4A
+  3634.23 |    3634.241  He I       134320133    265  9.6E-02  -1.0 5/0 4A
   3634.25 |    3634.330  Fe III    1747409215    262  1.1E-04  -6.5 8/0 9 
   3634.23 |    3634.371  He I       134321158    265  9.6E-02 -11.8 5/0 8 
   3634.25 |    3634.420 [Fe V]     1749050378     54  1.5E-04 -14.0 1/0 9 
   3634.25 |    3634.500  N  III     471950403    261  3.5E-04 -20.6 1/0 8 
   3634.23 | >  3634.620 [V  III]   1545618435     38  1.2E-04 -32.3 4/0 0<

Observed Line:  3649.87  1.4E-04  S/N:     7.50 FWHM:  32.6
   3649.85 |    3649.624  Cr II     1611927670      7  5.8E-06  18.5 2/0 9 
   3649.82 |    3649.600  S  I      1074008161      5  8.2E-06  18.1 2/0 8 
   3649.85 |    3649.646  Cr II     1612287260      7  1.8E-06  16.7 2/1 7  3616.567  17.6
   3649.82 |    3649.624  Ca I      1342692363      7  1.2E-06  16.0 0/0 7 
   3649.85 |    3649.756  Cr III    1612796980      7  8.7E-06   7.6 2/0 7 
   3649.82 |    3649.733  Ca I      1342547976      7  3.5E-06   7.0 0/0 5B
   3649.87 |    3649.800$ Mg III     807504969      5  4.9E-07   5.8 0/0 6 
   3649.87 |    3649.800$ Zn III    2015598729      5  1.3E-07   5.8 0/0 6 
+  3649.85 |    3649.797  Cr II     1612262641      7  1.9E-06   4.3 7/1 5B 3656.011   5.6
+  3649.82 |    3649.771  Ca I]     1342546952     23  1.0E-07   3.9 0/0 5B
+  3649.85 |    3649.832$ Ar I      1208062981      8  3.6E-06   1.4 0/0 3A
+  3649.85 |    3649.841  Mn II     1678983261      7  3.5E-06   0.6 */0 5B
+  3649.85 |    3649.864  Cr III    1613017263      7  3.0E-06  -1.2 4/0 5B
+  3649.82 |    3649.838  Cr I      1611166806      7  4.7E-07  -1.4 1/0 5B
+  3649.82 |    3649.858  Cr I      1611069496      7  6.3E-07  -3.1 2/0 6 
+  3649.85 |    3649.890  Ni II     1880773801      7  5.9E-06  -3.4 5/0 6 
   3649.82 |    3649.906  Mn I      1678117928      7  1.8E-07  -7.0 7/0 8 
   3649.82 |    3649.932  Fe I      1745263680      9  5.1E-05  -9.1 5/0 7 
   3649.82 |    3650.030  Fe I      1745172527      9  6.0E-05 -17.2 2/0 8 
   3649.85 |    3650.058  Cl II     1141958674      7  1.0E-06 -17.2 2/0 9 
   3649.87 |    3650.143  Ni III    1881341073      7  5.7E-06 -22.4 6/0 9 
   3649.82 |    3650.098  Fe I      1745597526      8  3.7E-05 -22.8 6/0 8 
   3649.82 |    3650.100  S  I      1074008162      5  8.2E-06 -23.0 2/0 8 
   3649.82 | >  3649.303  Fe I      1744899073      9  4.8E-04  42.6 5/0 0<

Observed Line:  3652.00  3.3E-04  S/N:    25.90 FWHM:  24.0
+  3651.98 |    3651.930  N  II      471103584      6  3.5E-04   4.0 5/1 5C 3656.020   4.8
+  3651.98 |    3651.982  He I       134313988    265  9.6E-02  -0.2 1/0 3A
+  3651.98 |    3651.992  He I       134313989    265  9.6E-02  -1.1 2/0 4B
   3651.98 |    3652.124  He I       134313990    265  9.6E-02 -11.9 2/0 8D
   3652.00 | >  3651.730 [Ni XV]    1893731329     54  3.3E-04  22.2 0/0 0<

Observed Line:  3654.26  6.7E-05  S/N:     7.70 FWHM:   9.3
   3654.26 |    3654.000$ S  VIII   1081200752      4  1.1E-06  21.4 0/0 7C
   3654.26 |    3654.000$ S  VIII   1081201776      4  1.1E-06  21.4 0/0 7C
   3654.21 |    3653.969  Fe I      1745503314      8  3.8E-05  19.8 3/0 8 
   3654.26 |    3654.040$ Mg III     807439386      6  4.9E-07  18.1 0/0 8 
   3654.24 |    3654.086  Cr III    1612933281      7  3.0E-06  12.5 4/0 9 
+  3654.26 |    3654.214  Ni III    1881346187      7  5.7E-06   3.8 1/0 4A
+  3654.26 |    3654.270  Ni III    1881439438      7  5.7E-06  -0.8 2/0 4A
   3654.21 |    3654.422  Ca I      1342514184      7  3.5E-06 -17.5 0/0 7C
   3654.21 |    3654.432  Fe I]     1745178672     25  1.2E-06 -18.2 2/0 9 
   3654.24 |    3654.500  S  II     1074839564    263  5.3E-05 -21.4 3/0 8 
   3654.21 |    3654.486  Ca I]     1342513160     23  1.0E-07 -22.8 0/0 8 
   3654.21 |    3654.506  Fe I      1745260608      8  5.1E-05 -24.3 4/0 8 
   3654.26 | >  3654.570  C  III     404976720    262  1.1E-03 -25.4 4/0 0<

Observed Line:  3654.68  1.4E-04  S/N:    10.20 FWHM:  14.3
   3654.63 |    3654.422  Ca I      1342514184      7  3.5E-06  16.9 0/0 8 
   3654.63 |    3654.432  Fe I]     1745178672     25  1.2E-06  16.3 2/0 * 
   3654.66 |    3654.500  S  II     1074839564    263  5.3E-05  13.0 3/0 9 
   3654.63 |    3654.506  Fe I      1745260608      8  5.1E-05  10.2 4/0 9 
   3654.68 |    3654.570  C  III     404976720    262  1.1E-03   9.1 4/0 7 
+  3654.63 |    3654.592  Ti I      1476486145      8  1.3E-06   3.0 5/0 7 
+  3654.66 |    3654.670  N  II      471140634      6  3.5E-04  -0.9 2/1 2A 3655.050   3.2
+  3654.68 |    3654.700  N  IV      473133229      5  2.3E-06  -1.6 2/0 6D
+  3654.68 |    3654.700  N  IV      473069707      5  2.3E-06  -1.6 5/0 6D
+  3654.68 |    3654.710  C  III     404976721    262  1.1E-03  -2.4 3/0 4B
+  3654.63 |    3654.671  Fe I]     1745014800     25  2.3E-06  -3.4 6/0 7 
+  3654.68 |    3654.730  N  III     472077471      6  3.5E-04  -4.0 3/1 4B 3657.310  -2.4
   3654.66 |    3654.774  Ni II     1880246341      7  8.7E-06  -9.5 1/0 8 
   3654.66 |    3654.932  Mn III    1680036978      7  1.3E-06 -22.4 3/0 * 
   3654.63 | >  3655.117  H  I        67380230      7  1.0E+00 -39.9 0/0 0<

Observed Line:  3655.11  1.5E-04  S/N:    13.50 FWHM:  11.1
+  3655.06 |    3655.117  H  I        67380230      7  1.0E+00  -4.6 0/0 2A
   3655.06 | >  3655.593  H  I        67379206      7  1.0E+00 -43.7 0/0 0<

Observed Line:  3655.59  1.8E-04  S/N:    19.00 FWHM:  11.6
+  3655.54 |    3655.593  H  I        67379206      7  1.0E+00  -4.3 0/0 2A
   3655.54 | >  3656.106  H  I        67378182      7  1.0E+00 -46.4 0/0 0<

Observed Line:  3656.10  3.0E-04  S/N:    32.50 FWHM:  12.5
   3656.10 |    3655.966  C  III     404833325    263  1.1E-03  11.1 4/0 *C
+  3656.10 |    3656.108  C  III     404832301    263  1.1E-03  -0.6 5/0 5B
   3656.05 |    3656.106  H  I        67378182      7  1.0E+00  -4.6 0/0 3A
   3656.10 |    3656.213  C  III     404831277    263  1.1E-03  -9.2 5/0 *C
   3656.05 | >  3655.593  H  I        67379206      7  1.0E+00  37.5 0/0 0<

Observed Line:  3656.67  3.5E-04  S/N:    44.90 FWHM:  13.5
+  3656.62 |    3656.663  H  I        67377158      7  1.0E+00  -3.5 0/0 2A
   3656.67 |    3656.899* C  III     405003476      6  1.1E-03 -18.7 0/0 7B
   3656.67 | >  3656.213  C  III     404831277    263  1.1E-03  37.6 5/0 0<

Observed Line:  3657.28  5.8E-04  S/N:    54.90 FWHM:  16.2
   3657.26 |    3657.150  C  II      403890268      6  1.2E-03   8.9 1/1 6B 3660.140  10.5
+  3657.23 |    3657.267  H  I        67376134      7  1.0E+00  -3.0 0/0 2A
   3657.28 | >  3656.899* C  III     405003476      6  1.1E-03  31.3 0/0 0<

Observed Line:  3657.94  9.8E-04  S/N:    96.00 FWHM:  18.1
+  3657.89 |    3657.923  H  I        67375110      7  1.0E+00  -2.7 0/0 2A
   3657.89 | >  3658.217 [Cr II]    1611726854     55  4.5E-04 -26.8 3/0 0<

Observed Line:  3658.65  1.2E-03  S/N:   102.10 FWHM:  19.9
+  3658.60 |    3658.639  H  I        67374086      7  1.0E+00  -3.2 0/0 2A
   3658.63 | >  3659.135* C  II      403816473      6  1.2E-03 -41.5 0/0 0<

Observed Line:  3659.43  1.8E-03  S/N:   126.50 FWHM:  23.5
   3659.41 |    3659.135* C  II      403816474      6  1.2E-03  22.4 0/0 7B
+  3659.38 |    3659.421  H  I        67373062      7  1.0E+00  -3.4 0/0 2A
   3659.41 | >  3659.090  C  II      403816473      6  1.2E-03  26.1 7/0 0<

Observed Line:  3660.29  2.4E-03  S/N:   152.80 FWHM:  26.3
   3660.27 |    3660.140  C  II      403889244      6  1.2E-03  10.5 1/1 6B 3657.150   8.9
   3660.29 |    3660.200  C  III     404975697    261  1.1E-03   7.4 4/0 9C
+  3660.24 |    3660.277  H  I        67372038      7  1.0E+00  -3.0 0/0 2A
   3660.24 | >  3659.960 [Fe II]    1745925121     40  1.2E-01  23.0 2/0 0<

Observed Line:  3661.23  3.0E-03  S/N:   193.00 FWHM:  27.9
   3661.23 |    3661.075  C  III     404832302    263  1.1E-03  12.8 4/0 9B
+  3661.18 |    3661.218  H  I        67371014      7  1.0E+00  -3.1 0/0 2A
   3661.23 | >  3660.933  C  III     404833326    263  1.1E-03  24.4 3/0 0<

Observed Line:  3662.26  3.5E-03  S/N:   266.40 FWHM:  29.1
+  3662.21 |    3662.256  H  I        67369990      7  1.0E+00  -3.8 0/0 2A
   3662.26 |    3662.500 [Fe VI]    1750085635     38  2.0E-03 -19.6 2/0 9B
   3662.26 |    3662.504  O  II      538062904    263  1.3E-03 -19.9 3/0 *C
   3662.26 | >  3662.700  C  III     404974672    261  1.1E-03 -36.0 5/1 0< 3659.900 -38.5

Observed Line:  3663.41  4.0E-03  S/N:   267.60 FWHM:  30.7
   3663.39 |    3663.200 [Fe III]   1746956302     53  5.2E-02  15.4 2/0 9B
+  3663.36 |    3663.404  H  I        67368966      7  1.0E+00  -3.6 0/0 2A
   3663.41 | >  3663.000  N  III     472108211      5  3.5E-04  33.6 1/0 0<

Observed Line:  3664.68  4.6E-03  S/N:   353.90 FWHM:  31.3
+  3664.63 |    3664.676  H  I        67367942      7  1.0E+00  -3.8 0/0 2A
   3664.63 |    3664.697 [Fe II]    1745939469     40  4.9E-02  -5.4 5/0 7B
   3664.66 | >  3665.144  S  II     1074936888    263  5.1E-05 -39.7 2/0 0<

Observed Line:  3666.10  5.2E-03  S/N:   364.10 FWHM:  31.4
+  3666.05 |    3666.095  H  I        67366918      7  1.0E+00  -3.7 0/0 2A
   3666.05 | >  3666.509  Fe I      1745347662      8  4.3E-05 -37.6 7/0 0<

Observed Line:  3667.68  5.7E-03  S/N:   435.30 FWHM:  30.6
   3667.63 |    3667.681  H  I        67365894      7  1.0E+00  -4.2 0/0 3A
   3667.68 |    3667.907  O  II      538053686    263  1.3E-03 -18.5 1/0 8B
   3667.66 | >  3667.950  C  II      403956876    262  1.2E-03 -23.8 0/0 0<

Observed Line:  3669.46  6.5E-03  S/N:   456.30 FWHM:  31.4
+  3669.46 |    3669.472  O  II      538062905    263  1.3E-03  -0.9 3/0 5B
   3669.41 |    3669.464  H  I        67364870      7  1.0E+00  -4.4 0/0 3A
   3669.41 | >  3669.152  Fe I      1745163310      9  6.0E-05  21.1 5/1 0< 3721.600  19.3

Observed Line:  3671.48  6.9E-03  S/N:   557.60 FWHM:  31.4
+  3671.43 |    3671.475  H  I        67363846      7  1.0E+00  -3.7 0/0 2A
   3671.48 | >  3671.791  Fe III    1747486141    263  1.1E-04 -25.4 5/0 0<

Observed Line:  3673.76  7.7E-03  S/N:   565.00 FWHM:  32.3
+  3673.71 |    3673.758  H  I        67362822      7  1.0E+00  -3.9 0/0 2A
   3673.74 | >  3674.150  C  II      403884124      6  1.2E-03 -33.6 1/0 0<

Observed Line:  3676.36  8.5E-03  S/N:   486.90 FWHM:  32.8
   3676.31 |    3676.362  H  I        67361798      7  1.0E+00  -4.2 0/0 3A
   3676.34 | >  3675.900  N  II      471170341      5  3.5E-04  35.8 1/0 0<

Observed Line:  3679.35  1.0E-02  S/N:   464.00 FWHM:  33.2
+  3679.33 |    3679.370  C  II      403883100      6  1.2E-03  -3.4 1/0 5B
   3679.30 |    3679.352  H  I        67360774      7  1.0E+00  -4.2 0/0 3A
   3679.35 | >  3678.975  O  II      538035234    263  1.3E-03  30.6 2/0 0<

Observed Line:  3682.81  1.1E-02  S/N:   256.70 FWHM:  34.3
+  3682.79 |    3682.830 [Cr III]   1612740614     38  1.2E-03  -3.4 5/1 5B 3835.411  -3.4
+  3682.76 |    3682.808  H  I        67359750      7  1.0E+00  -3.9 0/0 2A
   3682.76 | >  3683.055  Fe I      1744901122      9  4.7E-04 -24.0 8/0 0<

Observed Line:  3686.83  1.2E-02  S/N:   307.20 FWHM:  32.5
+  3686.78 |    3686.830  H  I        67358726      7  1.0E+00  -4.1 0/0 2A
   3686.83 | >  3686.393  O  II      538034210    263  1.3E-03  35.6 2/0 0<

Observed Line:  3691.56  1.5E-02  S/N:   289.20 FWHM:  32.6
+  3691.51 |    3691.554  H  I        67357702      7  1.0E+00  -3.6 0/0 2A
   3691.54 |    3691.680  C  II      403877981      6  1.2E-03 -11.5 1/0 8B
   3691.56 | >  3691.130  C  III     404978775    262  1.1E-03  35.0 0/0 0<

Observed Line:  3697.16  1.7E-02  S/N:   436.30 FWHM:  33.5
   3697.14 |    3696.970  C  II      403871832      6  1.2E-03  13.7 1/0 8B
+  3697.11 |    3697.152  H  I        67356678      7  1.0E+00  -3.4 0/0 2A
