 EMILI Output File
 ------------------------------------
 Input Line List: zone-II-emi.in
 Input Matched List: zone-II-emi.match
 Results List: zone-II-emi.out
 Short Results List: zone-II-emi.dat
 Abundance Table: abun_smc.dat
 Electron Temp:  10000.
 Electron Density:    100.
 Inst. Resolution:    100.

 ICF Values: Bin/%
 ix 1:    9.99999978E-03
 ix 2:   0.500000000    
 ix 3:   0.500000000    
 ix 4:    9.99999975E-05
 ix 5:    1.00000001E-10

 Elements Depeleted:                                                                           Ionization States    Amount
 Fe                         I     - XXVII       10.00
 Ni                         I     - XXIX        10.00
 Si                         I     - XV          10.00
 Ca                         I     - XXI         10.00
 Mg                         I     - XIII        10.00
 Ti                         I     - XXIII       10.00
 Al                         I     - XIV         10.00

 Velocity Structure: Bin/Vel(km/s)
 irvcor 1:    168.084412    
 irvcor 2:    171.733643    
 irvcor 3:    168.896362    
 irvcor 4:    161.530304    
 irvcor 5:    161.530304    

Observed Line:  4651.74  6.5E-04  S/N:     2.88 FWHM:  79.1
+  4649.24 |    4648.807  Fe III    1747372344    263  3.4E-06  27.7 1/0 6 
+  6245.98 |    6245.770$ Ne II      672471189      6  4.9E-05   9.9 0/0 2A
+  6245.98 |    6245.770$ Ne II      672471190      6  4.9E-05   9.9 0/0 2A
+  6245.82 |    6245.750  Cr II     1612380560      6  5.2E-07   3.5 4/0 6 
+  6245.76 |    6245.746  Fe I      1745131623      8  1.9E-06   0.9 */0 6 
+  6245.82 |    6246.110  Cr II     1612140840      6  6.6E-07 -13.8 6/0 6 
+  6245.76 |    6246.318  Fe I      1745012809      8  2.9E-06 -26.6 4/0 7 
+  6245.82 |    6246.460  Si II      940604432    262  4.0E-06 -30.6 1/0 6 
+  6245.82 |    6246.500  C  II      403847297    262  3.5E-04 -32.5 2/0 5 
+  6245.76 |    6246.590  C  I       402819094    262  5.8E-05 -39.6 0/0 3D
+  6245.82 |    6246.727$ Ne I       671131656    648  3.0E-05 -43.4 0/0 4 
   6245.76 |    6246.947$ Fe I      1745592478      7  1.1E-06 -56.8 0/0 6 
   6245.76 |    6247.091  Fe I      1745221749      8  1.6E-06 -63.7 4/0 8 
   6245.82 |    6247.230  N  II      471023708    262  1.3E-05 -67.6 3/0 7 
   6245.82 |    6247.351  Fe II     1746055264      7  7.9E-05 -73.4 8/0 7 
   6245.82 |    6247.373$ Fe II     1746398514      7  5.1E-06 -74.4 0/0 6 
   6245.82 |    6247.557  Fe II     1745970227      7  4.9E-04 -83.3 5/0 7 
   6245.76 |    6247.580 [V  II]    1544582149     54  3.0E-05 -87.2 5/0 8 
   6245.82 |    6247.690  Cr II     1612341640      6  5.3E-07 -89.6 4/0 9 
   6245.76 |    6248.295$ Si I       939885590      7  8.5E-07-121.5 0/0 8 
   6245.82 |    6248.406$ Ar I      1208040457      8  6.7E-07-124.0 0/0 8 
   6245.98 |    6248.730  Fe III    1747473879    262  3.4E-06-132.2 2/0 * 
   6245.76 |    6248.660  C  I       402889751      6  5.8E-05-139.0 0/0 6 
   6245.82 |    6248.897  Fe II     1746002002      7  1.4E-04-147.6 4/0 8 
   6245.82 |    6248.950  Cr II     1612376463      6  5.2E-07-150.1 4/0 * 
   6245.98 |    6249.500$ Na II      739353646      5  1.0E-06-169.1 0/0 8 
   6245.76 |    6249.369$ Si I       939884566      7  8.5E-07-173.0 0/0 8 
   6245.82 |    6249.517  Ar II     1209157705    265  2.1E-06-177.3 5/0 * 
   6245.76 |    6249.620 [Co II]    1813028891     54  2.1E-05-185.1 5/0 9 
   6245.98 |    6249.890$ Ne II      672393296      6  4.9E-05-187.8 0/0 6 
   6245.76 |    6249.785$ Fe I      1745544343      7  1.1E-06-193.0 0/0 8 
   6245.98 |    6250.030$ Ne II      672392272      6  4.9E-05-194.6 0/0 6 
   6245.76 |    6249.965$ Si I       939845653      7  8.6E-07-201.6 0/0 8 
   6245.98 |    6250.180$ Ne II      672466059      6  4.9E-05-201.8 0/0 6 
   6245.98 |    6250.190$ Ne II      672465035      6  4.9E-05-202.2 0/0 6 
   6245.82 |    6250.150  C  II      403909775    262  3.5E-04-207.7 7/0 8 
   6245.82 |    6250.380 [Cr III]   1612754978     54  4.1E-05-218.7 0/0 7 
   6245.76 |    6250.371$ Fe I      1745670309      7  1.1E-06-221.1 0/0 8 
   6245.84 |    6250.610 [Ti II]    1477475338     38  7.3E-07-228.9 3/0 * 
   6245.82 | >  6251.100  C  II      403805222      5  3.5E-04-253.2 0/0 0<

Observed Line:  6264.89  1.3E-04  S/N:     4.99 FWHM:  29.2
   6261.52 |    6260.770$ Ne II      672356422      6  4.9E-05  35.9 0/0 6 
   6261.36 |    6260.800 [Co III]   1814065176     37  3.8E-06  27.1 4/0 8 
+  6261.36 |    6261.060  C  II      403910801    262  3.5E-04  14.6 6/0 5D
+  6261.36 |    6261.090  V  II     1544626224      6  4.1E-06  13.2 6/0 7 
+  6261.36 |    6261.120$ N  II      470980675      6  1.3E-05  11.7 0/0 5D
+  6261.31 |    6261.118 [Fe II]    1745933329     55  2.3E-03   9.0 3/0 4B
+  6261.36 |    6261.270$ N  II      471080043      6  1.3E-05   4.5 0/0 4B
+  6261.36 |    6261.451  O  I       537077913      7  1.6E-04  -4.1 5/0 5D
+  6261.36 |    6261.480  N  II      471022684    262  1.3E-05  -5.5 3/0 6 
+  6261.52 |    6261.650$ Ne II      672384080      6  4.9E-05  -6.3 0/0 3A
+  6261.36 |    6261.547  O  I       537076887      7  1.6E-04  -8.7 2/0 5D
   6261.36 |    6261.814  O  I       537075863      7  1.6E-04 -21.5 4/0 7 
   6261.52 |    6261.980$ Ne II      672383056      6  4.9E-05 -22.1 0/0 5D
   6261.36 |    6261.920  O  I       537080985      6  1.6E-04 -26.6 4/0 7 
   6261.52 |    6262.270$ Ne II      672355398      6  4.9E-05 -36.0 0/0 6 
   6261.52 |    6262.700$ Ne II      672354374      6  4.9E-05 -56.6 0/0 7 
   6261.36 |    6263.170$ S  II     1074895935      6  8.9E-06 -86.5 0/0 8 
   6261.31 |    6263.223  Fe I      1745014859      8  2.9E-06 -91.8 6/0 * 
   6261.36 | >  6264.000  C  II      403909777    262  3.5E-04-126.2 6/0 0<

Observed Line:  6274.74  4.5E-04  S/N:     2.24 FWHM:  50.4
+  6271.21 |    6270.768  Fe II     1746192580      7  1.2E-05  21.1 4/0 6 
+  6271.21 |    6270.950$ N  II      470980676      6  1.3E-05  12.4 0/0 3A
+  6271.21 |    6271.020$ Cr II     1612402136      6  5.0E-07   9.1 0/0 4C
+  6271.21 |    6271.230  Fe II     1746399535      6  5.1E-06  -1.0 5/0 5 
+  6271.15 |    6271.172$ Si I       939826196      7  8.6E-07  -1.0 0/0 4C
+  6271.36 |    6271.400  C  III     404932710      5  3.5E-04  -1.8 1/0 3A
+  6271.21 |    6271.450  Cr II     1612195132      6  6.3E-07 -11.5 4/0 6 
   6271.21 |    6271.870  Cr II     1611844712      6  7.7E-06 -31.6 6/0 7 
   6271.15 |    6271.990$ Si I       939825172      6  8.6E-07 -40.2 0/0 6 
   6271.21 |    6272.150  Mn III    1679947879      6  4.1E-07 -45.0 5/1 7  6046.130 -36.9
   6271.15 |    6272.169$ Si I       939821075      7  8.6E-07 -48.7 0/0 7 
   6271.36 |    6272.430$ Ne II      672365639      6  4.9E-05 -51.0 0/0 5 
   6271.21 |    6272.342 [Cr III]   1612757028     39  4.0E-05 -54.2 6/0 7 
   6271.21 |    6272.540$ Cr II     1612410340      6  5.0E-07 -63.6 0/0 8 
   6271.15 |    6272.570 [Cr II]    1611713544     38  2.1E-04 -67.9 4/0 8 
   6271.21 |    6272.970$ Cr II     1612406249      6  5.0E-07 -84.2 0/0 8 
   6271.21 |    6272.979  N  I       469896216    263  4.3E-06 -84.6 2/0 9 
   6271.21 |    6273.017$ Ne I       671136782    648  3.0E-05 -86.4 0/0 7 
   6271.21 |    6273.020$ Cr II     1612405225      6  5.0E-07 -86.6 0/0 8 
   6271.15 |    6273.500  Mg I       805509250      5  6.9E-07-112.4 0/0 8 
   6271.21 |    6273.569  Fe II     1746055265      7  7.9E-05-112.8 8/2 5  6350.063-120.8 6247.351 -73.4
   6271.21 |    6273.640  Mn III    1680121102      6  3.9E-07-116.2 5/0 * 
   6271.21 |    6273.750$ S  II     1075026051      6  8.9E-06-121.5 0/0 7 
   6271.21 |    6273.770  Mn III    1680122127      6  3.9E-07-122.4 2/0 * 
   6271.15 |    6273.780 [V  II]    1544619042     38  5.1E-06-125.7 1/0 8 
   6271.21 |    6274.130 [Cr III]   1612754979     38  4.1E-05-139.6 1/0 7 
   6271.15 |    6274.089  Fe I      1745376393      8  1.3E-06-140.5 */1 9  6047.633-114.3
   6271.15 |    6274.210 [Co II]    1813024780     38  8.2E-05-146.3 0/0 6 
   6271.21 |    6274.300  S  II     1074831383    262  9.2E-06-147.8 5/0 9 
   6271.15 | >  6275.512 [Fe II]    1745898503     55  8.6E-03-208.5 2/0 0<

Observed Line:  6303.98  2.7E-02  S/N:    28.24 FWHM:  41.9
+  6300.37 |    6300.304 [O  I]      536875009     39  1.6E-01   3.3 1/1 0A 6363.777   2.4
+  6300.43 |    6300.720  C  II      403839025      6  3.5E-04 -13.7 2/0 6B
   6300.43 |    6300.990  C  II      403839026      6  3.5E-04 -26.5 2/0 9C
   6300.43 | >  6302.394  Fe II     1746120851      7  2.6E-05 -93.4 3/0 0<

Observed Line:  6315.60  1.9E-02  S/N:    14.16 FWHM:  36.1
   6311.99 |    6311.570 [Co II]    1813007364     38  1.9E-04  19.8 1/0 6C
+  6312.20 |    6312.120$ Ne II      672408687      6  4.9E-05   3.9 0/0 4B
+  6312.05 |    6312.100 [S  III]   1075844100     53  3.7E-02  -2.5 0/0 1A
   6311.99 | >  6314.120 [Co II]    1813021708     38  8.2E-05-101.4 1/0 0<

Observed Line:  6351.08  3.3E-04  S/N:    17.18 FWHM:  50.8
   6347.66 |    6346.819* Mg II      806382603    262  3.0E-06  39.8 0/0 8 
   6347.51 |    6346.860  N  II      470862882    262  1.3E-05  30.6 5/0 9 
   6347.51 |    6347.110  Si II      940585992    262  2.0E-05  18.7 1/0 6C
   6347.51 |    6347.170* Si II      940655642      6  3.5E-06  15.9 0/0 6C
+  6347.45 |    6347.340 [V  II]    1544610843     38  7.5E-06   5.0 5/0 6C
+  6347.51 |    6347.543  Fe II     1746262248      7  8.1E-06  -1.7 6/0 6C
+  6347.51 |    6347.730$ S  II     1074985043      6  8.9E-06 -10.6 0/0 5B
   6347.45 |    6347.830 [V  II]    1544588294     54  2.5E-05 -18.1 8/2 4A 6372.110 -24.4 6456.020 -26.7
   6347.51 |    6347.970 [Mn III]   1679836165     38  1.7E-04 -21.9 4/0 6C
   6347.51 |    6347.980  N  II      471064670      6  1.3E-05 -22.4 1/0 7 
   6347.51 |    6348.227$ Ar II     1209248866      8  2.1E-06 -34.1 0/0 8 
   6347.45 |    6348.378  Fe I      1745173614      8  1.8E-06 -44.0 */0 * 
   6347.51 |    6348.626$ Ar II     1209250915      8  2.1E-06 -52.9 0/0 8 
   6347.51 |    6348.651$ Ar II     1209249891      8  2.1E-06 -54.1 0/0 8 
   6347.51 |    6348.820 [Mn III]   1679836164     38  1.7E-04 -62.1 4/0 8 
   6347.51 |    6348.858  Fe II     1746162875      7  1.5E-05 -63.9 7/0 9 
   6347.66 |    6349.100 [Ni IV]    1882200068     53  1.3E-03 -67.9 7/0 8 
   6347.66 |    6349.160$ Ne II      672472229      6  4.9E-05 -70.8 0/0 7 
   6347.66 |    6349.170$ Ne II      672471205      6  4.9E-05 -71.2 0/0 7 
   6347.66 | >  6350.760  C  III     404829232    262  3.5E-04-146.3 0/0 0<

Observed Line:  6367.47  9.3E-03  S/N:    28.68 FWHM:  43.6
+  6363.83 |    6363.777 [O  I]      536875010     39  1.6E-01   2.4 1/1 0A 6300.304   3.3
   6363.83 |    6365.100 [Ni II]    1880110084     38  2.3E-04 -60.0 1/0 8B
   6363.89 | >  6366.310  O  I       537070741      6  1.6E-04-114.2 6/0 0<

Observed Line:  6375.24  8.5E-04  S/N:     6.99 FWHM:  48.9
   6371.65 |    6371.126  Fe II     1746001999      7  1.4E-04  24.8 5/0 7 
   6371.65 |    6371.200  O  I       537236671      5  1.5E-04  21.3 0/0 4C
   6371.65 |    6371.257$ Fe II     1746379058      7  5.2E-06  18.6 0/0 5 
   6371.65 |    6371.290$ P  II     1007823947      6  2.7E-07  17.1 0/0 6 
+  6371.65 |    6371.370  Si II      940584968    262  2.0E-05  13.3 1/0 5 
+  6371.65 |    6371.390$ P  II     1007822923      6  2.7E-07  12.4 0/0 5 
+  6371.59 |    6371.356$ Fe I      1745544349      7  1.1E-06  11.1 0/0 5 
+  6371.81 |    6371.860$ Ne II      672470179      6  4.9E-05  -2.4 0/0 2A
+  6371.65 |    6371.720  Fe II     1746115728      7  2.7E-05  -3.2 2/0 4C
+  6371.65 |    6371.730  Cr II     1612082429      6  7.6E-07  -3.6 8/0 6 
+  6371.81 |    6371.920$ Ne II      672472230      6  4.9E-05  -5.2 0/0 2A
+  6371.65 |    6371.950  Cr II]    1611740195     22  2.0E-06 -14.0 4/0 7 
   6371.59 |    6372.110 [V  II]    1544587270     38  2.5E-05 -24.4 7/1 6  6456.020 -26.7
   6371.65 |    6372.250  Cr II     1612373399      6  5.2E-07 -28.1 8/0 9 
   6371.65 |    6372.369  Fe II]    1746110583     23  8.4E-07 -33.7 4/0 * 
   6371.65 |    6372.419  Fe II     1746413877      7  5.1E-06 -36.1 3/0 9 
   6371.65 |    6372.820  Cr II]    1611761719     22  1.3E-06 -54.9 4/0 * 
   6371.59 |    6372.798  Fe I      1745524887      8  1.1E-06 -56.8 */0 * 
   6371.59 |    6372.918  Fe I      1745511572      8  1.1E-06 -62.4 */0 * 
   6371.65 |    6373.009  Fe II     1746436414      7  4.9E-06 -63.8 9/0 9 
   6371.65 |    6373.090  Cr II     1612187960      6  6.4E-07 -67.7 2/0 * 
   6371.65 |    6373.183  Ar II     1209095223    264  2.1E-06 -72.0 3/0 * 
   6371.59 |    6373.247$ Fe I      1745545374      7  1.1E-06 -77.9 0/0 8 
   6371.81 |    6373.483$ O  II      538138728      7  2.5E-04 -78.8 0/0 6 
   6371.81 |    6373.536$ O  II      538137704      7  2.5E-04 -81.3 0/0 6 
   6371.81 | >  6374.055$ O  II      538138729      7  2.5E-04-105.7 0/0 0<

Observed Line:  6438.23  6.3E-05  S/N:     1.17 FWHM:  79.8
+  6434.61 |    6434.000  N  II      471111961      5  1.3E-05  28.3 4/0 7 
+  6434.61 |    6434.212  Fe II     1746193614      7  1.2E-05  18.4 5/0 6C
+  6434.77 |    6434.730 [Ar V]     1212157954     38  1.0E-05   1.6 1/0 5B
+  6434.61 |    6434.640$ N  II      470974537      6  1.3E-05  -1.5 0/0 4A
+  6434.77 |    6435.200  S  IV     1077012583    261  1.4E-05 -20.3 4/0 6C
+  6434.61 |    6435.420 [Mn III]   1679844361     54  1.0E-04 -37.9 3/0 6C
+  6434.61 |    6435.640 [Ni III]   1881165838     54  8.6E-06 -48.2 */0 7 
   6434.61 |    6435.720  C  II      403840052      6  3.5E-04 -51.9 1/0 6C
   6434.61 |    6435.950  S  II     1074991201    262  8.9E-06 -62.6 2/0 8 
   6434.77 |    6436.200 [Cr V]     1614814210     53  5.7E-03 -66.9 4/0 6C
   6434.61 |    6437.620$ S  II     1075026054      6  8.9E-06-140.4 0/0 8 
   6434.61 |    6438.550$ N  II      470972487      6  1.3E-05-183.7 0/0 8 
   6434.55 |    6438.619 [Fe II]    1745942560     55  1.2E-03-189.8 2/0 8 
   6434.61 |    6438.900 [Co III]   1814044675     53  9.2E-04-200.0 5/0 8 
   6434.55 | >  6440.400 [Fe II]    1745898504     55  8.6E-03-272.7 4/0 0<

Observed Line:  6459.14  1.1E-04  S/N:     6.44 FWHM:  21.8
   6455.66 |    6454.900  S  IV     1077013608    261  1.4E-05  35.5 7/0 9 
   6455.66 |    6455.150  Fe III    1747460565    262  3.4E-06  23.9 9/0 8 
   6455.51 |    6455.020  Cl II     1142064226      6  9.5E-07  22.6 6/2 5  6347.230  13.1 6435.160 -25.8
+  6455.51 |    6455.165$ Fe II     1746378036      7  5.2E-06  15.8 0/0 4C
+  6455.44 |    6455.199  Fe I      1745482894      8  1.2E-06  11.4 4/0 7 
+  6455.51 |    6455.420  S  II     1074858032    262  8.9E-06   4.0 2/0 5 
+  6455.51 |    6455.520$ N  II      471074934      6  1.3E-05  -0.7 0/0 3A
+  6455.51 |    6455.580$ S  II     1074978898      6  8.9E-06  -3.5 0/0 3A
+  6455.44 |    6455.540$ Si I       940014618      6  8.4E-07  -4.4 0/0 4C
+  6455.66 |    6455.910  Fe III]   1747010612     22  8.9E-07 -11.4 5/0 7 
+  6455.51 |    6455.773$ Ar II     1209247846      8  2.1E-06 -12.5 0/0 5 
+  6455.51 |    6455.794* Na I       738331652      7  2.4E-06 -13.4 0/0 5 
+  6455.51 |    6455.837  Fe II     1745998931      7  1.4E-04 -15.4 4/0 5 
   6455.51 |    6455.977  O  I       536904714    263  1.9E-04 -21.9 1/0 5 
   6455.44 |    6456.020 [V  II]    1544587272     38  2.5E-05 -26.7 5/0 8 
   6455.51 |    6456.384  Fe II     1745969204      7  5.1E-04 -40.8 2/1 6  6247.557 -83.3
   6455.51 |    6456.450$ Ar II     1209246822      8  2.1E-06 -43.9 0/0 8 
   6455.51 |    6456.503$ Ar II     1209245798      8  2.1E-06 -46.3 0/0 8 
   6455.44 |    6456.617$ Fe I      1745663149      7  1.1E-06 -54.5 0/0 8 
   6455.66 |    6457.320  Fe III    1747460566    262  3.4E-06 -76.9 7/0 * 
   6455.66 |    6457.366$ O  II      538129512      7  2.5E-04 -79.1 0/0 6 
   6455.66 |    6457.380$ O  II      538186984      6  2.5E-04 -79.7 0/0 6 
   6455.51 |    6457.280  Mn II     1678904405      6  3.8E-06 -82.4 3/0 * 
   6455.44 |    6457.238$ Fe I      1745633446      7  1.1E-06 -83.3 0/0 8 
   6455.51 |    6457.300 [Cr III]   1612756005     54  4.1E-05 -83.4 5/1 8  6272.342 -54.2
   6455.66 | >  6457.953$ O  II      538129513      7  2.5E-04-106.3 0/0 0<

Observed Line:  6471.22  2.1E-04  S/N:     3.16 FWHM:  78.8
   6467.74 |    6467.000  N  III     471913510    261  1.3E-05  34.2 2/0 7 
+  6467.58 |    6467.230 [Mn III]   1679844363     54  1.0E-04  16.2 4/0 5D
+  6467.58 |    6467.330  Cr II     1611879542      6  4.7E-06  11.5 3/0 5D
+  6467.52 |    6467.290 [Ni II]    1880107012     54  2.3E-04  10.6 3/0 4B
+  6467.58 |    6467.440  Mn II     1678988405      6  1.1E-06   6.4 7/0 6 
+  6467.58 |    6467.650 [Mn III]   1679844364     54  1.0E-04  -3.3 4/1 3A 6435.420 -37.9
+  6467.52 |    6467.680$ Si I       939981850      6  8.4E-07  -7.5 0/0 4B
+  6467.58 |    6468.050$ Ar II     1209269360      8  2.1E-06 -21.9 0/0 5D
   6467.58 |    6468.100  N  II      471110937      5  1.3E-05 -24.2 4/0 7 
   6467.58 |    6468.113$ Fe II     1746374964      7  5.2E-06 -24.8 0/0 5D
   6467.58 |    6468.220  Cr II     1612125476      6  6.8E-07 -29.7 8/0 8 
   6467.74 |    6468.600  N  III     471910437    261  1.3E-05 -40.0 7/0 8 
   6467.58 |    6468.800  C  II      403938456    261  3.5E-04 -56.6 8/0 8 
   6467.52 |    6468.784  Fe I      1745499287      8  1.2E-06 -58.7 5/0 * 
   6467.58 |    6468.920  N  II      471058525      6  1.3E-05 -62.2 4/0 9 
   6467.52 |    6469.192  Fe I      1745288315      8  1.5E-06 -77.6 6/0 * 
   6467.52 |    6469.250 [Co II]    1813031963     54  2.2E-05 -80.3 5/0 9 
   6467.58 |    6469.370  Cl II     1142063202      6  9.5E-07 -83.1 6/0 * 
   6467.52 |    6469.402$ Fe I      1745593507      7  1.1E-06 -87.4 0/0 8 
   6467.58 |    6469.525  Fe II]    1746118810     23  6.5E-07 -90.3 8/0 * 
   6467.74 |    6469.690  P  IV     1009939573      6  4.4E-07 -90.5 2/0 * 
   6467.74 |    6469.750* N  III     471949384    261  1.3E-05 -93.3 0/0 7 
   6467.58 |    6469.600  N  II      471112988      5  1.3E-05 -93.7 4/0 9 
   6467.74 |    6469.910  P  IV     1009882189      6  4.4E-07-100.7 2/0 * 
   6467.58 |    6469.800$ Cr II     1612394972      6  5.0E-07-103.0 0/0 8 
   6467.58 |    6469.820$ Cr II     1612393948      6  5.0E-07-103.9 0/0 8 
   6467.58 | >  6471.990  C  II      403940507    262  3.5E-04-204.5 2/0 0<

Observed Line:  6505.05  1.9E-04  S/N:  1576.80 FWHM:  24.7
   6501.55 |    6500.826$ O  II      538127464      7  2.5E-04  33.4 0/0 6D
   6501.39 |    6500.850  Cr II     1611969735      6  1.4E-06  24.9 8/1 8  6433.590  47.4
+  6501.55 |    6501.404$ O  II      538128489      7  2.5E-04   6.7 0/0 2A
+  6501.55 |    6501.421$ O  II      538127465      7  2.5E-04   5.9 0/0 2A
+  6501.39 |    6501.280  Cr II     1612294540      6  5.3E-07   5.0 6/0 6D
+  6501.39 |    6501.570  Cr II     1612183866      6  6.5E-07  -8.3 7/0 7 
+  6501.39 |    6501.670  Cr II     1612392951      6  5.0E-07 -13.0 4/0 7 
   6501.39 |    6501.785* Na I       738309124      7  2.4E-06 -18.2 0/0 5C
   6501.33 |    6501.850  Cr I      1610909793      6  2.8E-07 -24.1 3/0 9 
   6501.55 |    6502.187$ O  II      538132588      7  2.5E-04 -29.4 0/0 6D
   6501.39 |    6502.182  Ar II     1209094199    264  2.1E-06 -36.6 3/0 * 
   6501.33 |    6502.180  Cr I      1610909794      6  2.8E-07 -39.3 4/0 * 
   6501.55 |    6502.451$ O  II      538133613      7  2.5E-04 -41.6 0/0 6D
   6501.39 |    6502.333  Fe II]    1746073707     23  1.6E-06 -43.5 4/0 * 
   6501.55 |    6502.502$ O  II      538132589      7  2.5E-04 -44.0 0/0 6D
   6501.33 |    6502.311  Fe I      1745495191      8  1.2E-06 -45.4 */2 7  6616.703 -76.6 6699.640 -61.1
   6501.39 |    6502.720  Cr II]    1611739172     22  2.0E-06 -61.4 5/0 * 
   6501.33 | >  6504.255*[Cr II]    1611731988     54  1.3E-04-135.0 0/0 0<

Observed Line:  6521.09  1.7E-04  S/N:     2.37 FWHM:  77.3
   6517.58 |    6516.790$ Ne II      672362577      6  4.9E-05  36.4 0/0 4B
   6517.58 |    6516.790$ Ne II      672363601      6  4.9E-05  36.4 0/0 4B
   6517.58 |    6516.850$ Ne II      672358480      6  4.9E-05  33.6 0/0 4B
+  6517.58 |    6517.040$ Ne II      672362578      6  4.9E-05  24.9 0/0 3A
+  6517.42 |    6517.000  C  II      403942569    261  3.5E-04  19.4 2/0 5 
+  6517.42 |    6517.018  Fe II     1745999956      7  1.4E-04  18.5 9/0 5 
+  6517.42 |    6517.270  V  II     1544678465      6  1.1E-06   6.9 0/0 4B
+  6517.42 |    6517.380  S  II     1074891836    262  8.9E-06   1.9 3/0 5 
+  6517.42 |    6517.420  Cr II     1612296586      6  5.3E-07   0.0 8/0 6 
+  6517.42 |    6517.820  Cr II     1612121384      6  6.8E-07 -18.4 7/0 7 
   6517.42 |    6518.040  Si III     941724737    262  6.7E-06 -28.5 2/0 7 
   6517.36 |    6518.366  Fe I      1744954403      8  5.3E-06 -46.3 2/0 8 
   6517.36 |    6518.517$ Fe I      1745596581      7  1.1E-06 -53.3 0/0 7 
   6517.42 |    6518.700  C  II      403942570    261  3.5E-04 -58.9 1/0 7 
   6517.42 |    6518.750* Na I       738302980      7  2.4E-06 -61.2 0/0 8 
   6517.42 |    6518.780  Fe II     1746393393      6  5.2E-06 -62.6 4/0 9 
   6517.58 |    6519.000 [Mn VI]    1682968577     36  1.3E-06 -65.3 1/0 9 
   6517.36 |    6518.924$ Fe I      1745655982      7  1.1E-06 -72.0 0/0 8 
   6517.36 |    6519.073$ Fe I      1745641645      7  1.1E-06 -78.9 0/0 8 
   6517.36 |    6519.480 [Co II]    1813017609     38  1.0E-04 -97.6 1/0 7 
   6517.58 |    6519.830  Fe III    1747273000      6  3.4E-06-103.5 4/0 * 
   6517.42 |    6519.760  Fe II     1746192591      7  1.2E-05-107.7 2/0 9 
   6517.42 |    6520.118  Fe II]    1746072682     23  1.6E-06-124.1 2/0 * 
   6517.36 |    6520.071$ Si I       939782164      7  8.8E-07-124.8 0/0 8 
   6517.42 | >  6522.640  C  II      403752988    262  3.5E-04-240.1 2/0 0<

Observed Line:  6532.76  2.7E-04  S/N:     4.78 FWHM:  23.9
   6529.24 |    6528.450$ Ne II      672397410      6  4.9E-05  36.5 0/0 5D
   6529.24 |    6528.460$ Ne II      672396386      6  4.9E-05  36.0 0/0 5D
   6529.02 |    6528.433$ Si I       939802646      7  8.7E-07  27.1 0/0 6 
   6529.08 |    6528.660$ Cr II     1612410362      6  5.0E-07  19.5 0/0 6 
+  6529.08 |    6528.697  Fe II     1746441537      7  4.9E-06  17.8 5/0 6 
+  6529.08 |    6528.711* Cl II     1142153329      6  9.5E-07  17.1 0/0 5D
+  6529.02 |    6528.674$ Fe I      1745551522      7  1.1E-06  16.0 0/0 5D
+  6529.24 |    6528.928$ O  II      538127466      7  2.5E-04  14.5 0/0 3B
+  6529.02 |    6528.710  Cr I      1610836047      6  3.4E-07  14.4 */0 7 
+  6529.08 |    6528.780$ Cr II     1612409338      6  5.0E-07  13.9 0/0 5D
+  6529.08 |    6528.780$ Cr II     1612394994      6  5.0E-07  13.9 0/0 5D
+  6529.02 |    6528.749$ Fe I      1745602726      7  1.1E-06  12.6 0/0 5D
+  6529.24 |    6529.180$ Ne II      672376915      6  4.9E-05   2.9 0/0 2A
+  6529.08 |    6529.030$ Cr II     1612393949      6  5.0E-07   2.5 0/0 4C
+  6529.02 |    6529.200  Cr I      1610839121      6  3.4E-07  -8.2 3/0 6 
+  6529.02 |    6529.405  Si I       939721746    263  9.1E-07 -17.6 4/0 7 
   6529.02 |    6529.521$ Fe I      1745633450      7  1.1E-06 -22.9 0/0 6 
   6529.08 |    6529.810  Si III     941714486    262  6.7E-06 -33.4 2/0 8 
   6529.02 |    6529.760  Cr I      1610838096      6  3.4E-07 -33.9 7/0 9 
   6529.08 |    6529.950  Cr II     1612139823      6  6.7E-07 -39.8 4/0 * 
   6529.24 |    6530.299$ O  II      538128491      7  2.5E-04 -48.5 0/0 6 
   6529.02 |    6530.084$ Si I       939777043      7  8.8E-07 -48.8 0/0 8 
   6529.24 |    6530.316$ O  II      538127467      7  2.5E-04 -49.2 0/0 6 
   6529.02 |    6530.119$ Fe I      1745593508      7  1.1E-06 -50.4 0/0 8 
   6529.08 |    6530.200  P  III    1008794671      6  5.4E-07 -51.3 3/0 * 
   6529.08 |    6530.300 [Ni III]   1881189415     38  4.3E-07 -55.9 0/0 8 
   6529.24 |    6530.690$ Na II      739351606      6  1.0E-06 -66.4 0/0 8 
   6529.24 |    6530.710$ Na II      739351607      6  1.0E-06 -67.3 0/0 8 
   6529.02 |    6530.490$ Si I       939914266      7  8.5E-07 -67.4 0/0 8 
   6529.02 |    6530.500  S  I      1073939570      5  1.4E-06 -67.9 0/0 8 
   6529.08 |    6530.620$ N  II      471073917      6  1.3E-05 -70.6 0/0 7 
   6529.02 |    6530.733$ Fe I      1745635499      7  1.1E-06 -78.6 0/0 8 
   6529.24 |    6530.980  Fe III    1747270952      6  3.4E-06 -79.7 5/1 8  6519.830-103.5
   6529.08 | >  6532.470  C  II      403913875    262  3.5E-04-155.5 2/0 0<

Observed Line:  6551.79  3.7E-02  S/N:    19.08 FWHM:  34.8
