Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
965,Stellar,None,0.0030823063133788367,0.010264626037791488,0.001945512437858492,0.002611637286676493,0.0030417211909210687,0.0012141371116498303,0.030180563451913837
1018,"Fe, Ni",Ni II 5867.99,0.10314227891157908,0.22294926895572068,0.11622852125622275,0.08230434614395982,0.10894852015283077,0.04256491883193805,0.24312044344942074
1023,Med Neb,He I 5875.62,0.06231476450232851,0.2719807617036828,0.0798464634740645,0.08340152158808699,0.12612738219180275,0.012240388948844966,0.17391321048533134
1089,Med Perm,Si II 5957.56,0.004475624715852906,0.013932837358273562,0.0026671561491443487,0.0009982497893288248,0.0031723336729184075,0.005725185568129686,0.04781332900806228
1106,Med Perm,Si II 5978.93,0.0013681961566596966,0.011760556033996757,0.001852868988436659,0.001757279358872544,0.0025613329096766204,0.0024937194858807156,0.01177727896521274
1146,Deep Neutral?,UIL,0.003949990034198333,0.004185421159595599,0.004242094789315509,0.002215934667483085,0.001662541931864427,0.001126593448716731,0.009038164191319347
1153,Deep Neutral?,UIL,0.001888033396972491,0.005490381369051262,0.004695560094380271,0.0013130132364144902,0.0038431062499555864,0.003002407663215279,0.0029220272796625668
1160,Neutral,O I 6046.23,0.0007594648157729672,0.001830127123017087,0.005626870559620802,0.000696076880126586,0.0036815009756198964,0.004146424850671122,0.004140681849349694
1190,Neutral?,UIL,0.0015440518773603073,0.004885643711010832,0.0021966249455018815,0.0011673227266205538,0.0017200999747785085,0.0009999526159300144,0.005206147195455137
1204,High Neb,[K IV] 6101.79,0.003468802402830728,0.00568135115580087,0.003839827179983866,0.0025630737834118475,0.007234603240123765,0.0064782310570493575,0.013894491219490938
1268,Deep Neutral,UIL,0.0024523176875722533,0.0028247614290046338,0.002094229554035645,0.0011655240783514926,0.004896861189459537,0.0022434126049700577,0.0010174508133410345
1300,Deep Neutral,UIL,0.0027905017658426583,0.0053153257311974525,0.005370882080955211,0.002521704873223446,0.0035796675150795987,0.002396401530484212,0.0066100006772335535
1312,Deep Neutral?,UIL,0.0012290575644570158,0.001790341750777585,0.0021966249455018815,0.001487482118513402,0.0007261168490699495,0.007410188594973081,0.0025264789859367263
1322,Deep Neutral?,UIL+,0.0024407228048886963,0.015651565439020045,0.00444200960122578,0.0006852849905122203,0.005884203002524163,0.004218244651815267,0.0042389973212006255
1332,Deep Neutral?,UIL,0.001988522380229983,0.0053153257311974525,0.002628148380966735,0.0016799374833029231,0.0012906284238042088,0.0034409759163558547,0.013416632298168968
1339,Deep Neutral,UIL+,0.010984218862222762,0.01707588176519421,0.007538251200323881,0.0061747595076862265,0.005211216654605674,0.015319291074817321,0.09620283240929747
1363,Low Neb,[O I] 6300.30,0.04870816967317466,0.17552510524623446,0.0556470192908773,0.02935214110280557,0.04645598194430759,0.01663329595728889,0.09800452059112384
1372,Med Neb,[S III] 6312.06,0.04102655989531831,0.045387152650823756,0.06671791149678634,0.07317800482674458,0.02694601916731532,0.01654702720206841,0.08514348502922874
1401,Med Perm,Si II 6347.11,0.0027112700675050207,0.007081796258631336,0.0019625783364361983,0.0029210047889549756,0.003074927754140731,0.04615335907372005,0.008914698249925156
1414,Low Neb,[O I] 6363.78 ,0.02091910084158364,0.08232389223797731,0.024318905473231154,0.012986240502620027,0.021088381415366887,0.030064873678956563,0.025680915809992134
1420,Med Perm,Si II 6371.36 ,0.003721957341421717,0.00673964205737162,0.010753954089465926,0.013149917495104572,0.019751263803055148,0.030043625217079598,0.010462595329996795
1470,Deep Neutral?,UIL,0.004127778235346204,0.008251486202472692,0.003839827179983866,0.001260852436611723,0.0018042232682683196,0.003446075547206326,0.00847342182975702
1484,Deep Neutral?,UIL,0.0066110156100746085,0.011983354118537971,0.0035618968317183675,0.0010378200512481657,0.0014655163234277638,0.008952401958003264,0.016386674110595943
1490,Deep Neutral?,UIL,0.0022397448383737126,0.004694673924261223,0.0015895665532377654,0.002154780626335013,0.003949367252258505,0.024356261911090908,0.013599544803938143
1498,Deep Neutral?,UIL,0.008079700749991797,0.021913783029517638,0.00579021558886456,0.003987603212508116,0.005833286272254015,0.010257482486486509,0.04583787394575519
1512,Deep Neutral?,UIL,0.0026977427043742043,0.010224840665551986,0.002720791830388568,0.0016997226142625936,0.0037279901641274235,0.004892245862552624,0.007684611648627455
1524,Deep Neutral?,UIL,0.0019073582014450855,0.0063020029627371,0.0,0.0014479118565940614,0.0015341432207483993,0.001211162326987055,0.0021835180376195236
1547,Neutral?,UIL+,0.002270664525529864,0.007774061735598669,0.0022185668151017894,0.0011943024506564678,0.00428586042621775,0.0015383886398923296,0.03623954020551775
1561,Low Neb,[N II] 6548.05,0.07359851783387648,0.11326895476586188,0.10028165802811197,0.05985901439434827,0.05659505258071116,0.13063724349653638,0.08350413169627251
1573,Med Neb,H I 6562.79,1.41484623465654,6.155155153801098,1.8726654307867983,2.046597328895804,3.1185191165646224,0.5285682382666524,2.583609420707406
1590,Low Neb,[N II] 6583.45,0.028399732652925003,0.34326023460797445,0.0548132282460808,0.04005229965544914,0.16413118691126563,0.08161874182332626,0.10965833361494239
1616,Deep Neutral?,UIL,0.0015769040449637184,0.004885643711010832,0.0011117213930619955,0.0015900050698498761,0.002382017468290444,0.0005465104394755624,0.0021789452249752943
1626,Deep Neutral?,UIL,0.007217814470514078,0.007638791469984363,0.0031133074976758077,0.0028616493960759645,0.0017156724330158867,0.032076253080230155,0.009538887175862465
1632,Deep Neutral?,UIL,0.005859280716090679,0.005180055465583146,0.0025793886707447177,0.00224471303978806,0.002111937420770524,0.037285950963224644,0.010270537198939162
1640,Deep Neutral?,UIL,0.002376950950129134,0.007575134874401161,0.002320962206568026,0.00019425401305858214,0.0009541352498449641,0.0009578806614136218,0.010153930476511313
1648,Deep Neutral?,UIL,0.002595321240669453,0.005148227167791544,0.0014237835384829066,0.0004568566603414802,0.0011799398797386678,0.002333506083328393,0.0012872467593505674
1657,"Fe, Ni",[Ni II]  6666.80,0.001719907598060918,0.01347132704029534,0.003705737976873318,0.0012680470296879665,0.0020300278981620233,0.029322877390212915,0.01906405591379224
1665,Med Neb,He I 6678.15,0.07530296558835932,0.08706630860892595,0.12572935079298284,0.14545848416722773,0.09646949369488168,0.019315701784637065,0.08791232308530962
1682,Deep Neutral?,UIL,0.0016464733410650587,0.001241303613872459,0.0019113806407030799,0.0007752174039652675,0.0013592553211248446,0.0013531020523251873,0.002659090552619378
1696,Low Neb,[S II] 6716.44,0.07340333730870327,0.3716351620891871,0.05683675622029452,0.10935421746236737,0.2019512486475797,0.016307769521333774,0.14201326947918727
1708,Low Neb,[S II] 6730.816,0.06367136577630464,0.47811673235099,0.1054038655869349,0.07948946160287944,0.20718903055276108,0.03684100817152098,0.14808139185807967
1744,Deep Neutral,UIL,0.003505519531328658,0.004296820201866204,0.0018260511478145494,0.001951533371931126,0.0013216212161425605,0.001648455672415013,0.0038137257452872937
1756,None,None,0.0013044243019001347,0.0030873448857853467,0.0027597995985661817,0.001124155168163091,0.0009098598322187476,0.002596137072127691,0.0015890523938697058
1759,High Neb,[K IV] 6795.1,0.0009643077431824699,0.004121764564012396,0.002828063192877006,0.002447960294191947,0.0018219334353188061,0.0024949943935933332,0.002441881952018483
1794,None,None,0.005229292090284095,0.013845309539346656,0.003666730208695705,0.0030451115195201813,0.0036704321212133423,0.002325006698577607,0.007597728208387096
1801,Deep Neutral?,UIL,0.002821421452998809,0.006031462431508487,0.0024916211923450863,0.001618783442154851,0.0019946075640610503,0.0014750682234989715,0.0017262367731965868
1913,Deep Neutral?,UIL,0.0020233070282806532,0.004511661211959514,0.003393675831452407,0.0026260264728289805,0.003128058255292191,0.003346632745622126,0.031067689104894332
1925,Neutral,O I 7001.92,0.004626358190739144,0.007599006097744861,0.003015788077231773,0.0012662483814189058,0.003683714746501207,0.0034966468864735052,0.03480367703522973
1931,Deep Neutral?,UIL,0.0033257988497335284,0.011601414545038753,0.004363994064870552,0.0030810844849014,0.005638474434698662,0.0055539229654013415,0.04188696382114102
1936,Deep Neutral?,UIL,0.002655228134534496,0.006604371791757314,0.002808559308788199,0.0018076415104062505,0.001414599593157615,0.00577873169205964,0.0478316202586392
1944,Deep Neutral?,UIL,0.005206102324916981,0.012763147414432205,0.004273788600959821,0.002813085892811319,0.002393086322696998,0.01493894360721963,0.07346680794218904
1954,Deep Neutral?,UIL,0.001859046190263599,0.006795341578506923,0.003476567338829837,0.0016817361315719843,0.0020565931487377532,0.004475351040526553,0.038599111529940104
1958,Deep Neutral?,UIL,0.0016039587712253507,0.001853998346360788,0.0013896517413274944,0.0018022455655990674,0.0004892433647696915,0.00233520596027855,0.022630849776291147
1969,Deep Neutral?,UIL,0.013801775354327053,0.012890460605598612,0.012070466265460393,0.011673227266205538,0.00768178495814855,0.009477238966364323,0.018128915728047333
1975,Med Neb,He I 7065.28,0.029217171882115756,0.05672598373908179,0.03718415501531042,0.04384385020662961,0.04565681065615438,0.010557935737426806,0.02778669603265976
1987,Neutral?,UIL,0.0026822828607961286,0.0021324959520373013,0.0019674543074584,0.0006097417632116606,0.0013902481134631958,0.004193596436037986,0.014927946877086776
1997,Deep Neutral,UIL,0.005277604101465582,0.008243529128024792,0.0036886720782956122,0.001196101098925529,0.0016536868483391838,0.003631787104011008,0.008135033694084047
2008,Deep Neutral,UIL,0.004195415051000284,0.0008434498914774401,0.0026769080911887523,0.002113411716146611,0.0022491912154117945,0.002747001151454149,0.012813021029130692
2012,Deep Neutral,UIL,0.006158815185415894,0.0024746501532970176,0.002242946670212798,0.0012086916368089554,0.0026631663702169186,0.0007683443814710862,0.01993746312884005
2032,Med Neb,[Ar III] 7135.78,0.031194099379662183,0.20132989768077536,0.07683311338234383,0.02556238919989416,0.08915519470303072,0.012559115876999451,0.12315499013438537
2039,Deep Neutral,UIL,0.0112064541136576,0.033658424914618595,0.006114467661840975,0.009629962832552302,0.004516092597874076,0.006360939547488505,0.02336935901833419
2047,"Fe, Ni",[Fe II] 7155.14,0.0019440753299430152,0.002928203396827339,0.0020284039452359215,0.002352631935931717,0.0015230743663418452,0.010670552585374726,0.025152755949583647
2052,Med Neb,He I 7160.13,0.002817556492104291,0.009007408275023228,0.0032961564110083725,0.0018364198827112255,0.0014965091157661153,0.01308480282383559,0.04251572555972256
2060,High Neb,[Ar IV] 7170.5,0.004125845754898944,0.0027849760567651327,0.0028816988741212253,0.000663701211283489,0.0047042631227854955,0.003990461140494192,0.0176876393078792
2066,Deep Neutral,UIL,0.004150968000713317,0.006922654769673328,0.004120195513760466,0.001849010420594652,0.0015961288054251023,0.008626875522048147,0.03564964737441216
2071,Deep Neutral??,UIL,0.002465845050703069,0.006365659558320302,0.0029597144104764527,0.0025037183905328364,0.002605608327302837,0.006244922945640272,0.04066830925145389
2079,Deep Neutral?,UIL,0.0011498258661193778,0.0047265022220528245,0.0010337058567067678,8.993241345304729e-06,0.001786513101217833,0.0015417883937926442,0.00511011812992632
2082,Deep Neutral??,UIL,0.0007652622571147457,0.0032862717469828565,0.001360395915194284,0.0022069414261377805,0.002215984652192132,0.005083057050207777,0.053565927314502826
2101,Neutral?,UIL,0.007842005654978883,0.015229840493281322,0.0053123704286887905,0.0031908020293141175,0.004409831595571156,0.010425770304552079,0.060875568326303475
2114,Deep Neutral,UIL+,0.014180541521989908,0.0650729548349293,0.019267399494230154,0.017452284154698357,0.020395471129516597,0.011150767823794153,0.09430511516194227
2127,Neutral,O I 7254.15+,0.007973414325392527,0.010264626037791488,0.0032303308022086493,0.0031188560985516795,0.0025104161794064716,0.004605816596451124,0.036228108173907175
2134,High Neb,[Ar IV] 7262.7+,0.004759699341600046,0.031287216729144286,0.007587010910545898,0.009658741204857279,0.008266220470814607,0.009262629501406968,0.06927125234110859
2148,Med Neb,He I 7281.35,0.013724476136436676,0.04390713680351428,0.020415690669958665,0.026328613362514124,0.024854005684476595,0.01645225906209714,0.10083966443054604
2154,"Fe, Ni?",UIL,0.024714492440001214,0.016916740276236204,0.024591959850474448,0.021736664331601527,0.01824368583288248,0.030109070479660653,0.08311544262151302
2168,Deep Neutral??,UIL,0.015187363835012086,0.06060903606965718,0.012267943091859563,0.012640900034960326,0.01746222471177976,0.008119037283188663,0.023735184029872538
2179,Low Neb,[O II] 7319.99+,0.022155888327829693,0.05969397250814863,0.040429113730585685,0.03804680683544618,0.051963843897008914,0.08626025583573067,0.07907993546298059
2187,Low Neb,[O II] 7330.73+,0.07766252421446311,0.09307389981709072,0.1450991456786792,0.07754332417575549,0.06443180150055146,0.08894691135545425,0.0906674427034578
