Index,Type,ID,blend,wave0,wave,e_wave,d_wave,vel,d_vel,flux,s_n
1657,"Fe, Ni",[Ni II]  6666.80,False,6666.8,,-1.9358283803863356,,,,-0.0123100116382654,-0.6457183976972876
1665,Med Neb,He I 6678.15,False,6678.15,6681.9173,0.04959366768203786,0.6216,169.11991000853973,27.90458313946228,2.215815223854431,25.204830746017453
1682,Deep Neutral?,UIL,False,,6702.0897,0.1002384393420994,1.1036,,,0.0331595664556414,12.470265979839624
1696,Low Neb,[S II] 6716.44,False,6716.44,6720.4043,0.026145582860921092,0.7539,176.94898506493982,33.65079329022518,6.789544061544405,47.809222944053474
1708,Low Neb,[S II] 6730.816,False,6730.816,6734.8537,0.030507593504461868,0.9587,179.84030579153517,42.70077052835793,6.067398918093213,40.97340551679968
1744,Deep Neutral,UIL,False,,6780.877,0.18603889067692925,1.113,,,0.0256245194983856,6.719025228820143
1756,None,None,False,,,1.4676913033739938,,,,0.0013533605382623,0.8516777316363765
1759,High Neb,[K IV] 6795.1,False,6795.1,6794.5045,0.19120940466801498,2.9189,-26.272815519875625,128.77870901917558,0.0159634012004933,6.537335347967311
1794,None,None,False,,,-3.856778087279455,,,,-0.0024624596089175,-0.32410472464640594
1801,Deep Neutral?,UIL,False,,6851.4362,0.07617513958929395,1.188,,,0.0283267740384803,16.4095531263809
1913,Deep Neutral?,UIL,False,,6991.2941,0.34075634466847204,0.6315,,,0.1139659231258064,3.668310273770977
1925,Neutral,O I 7001.92,False,7001.92,,-0.40980164114492446,,,,-0.1061601319421069,-3.0502562081198286
1931,Deep Neutral?,UIL,False,,7013.0208,0.20456964589921348,1.0439,,,0.2913477047865079,6.1103884425544
1936,Deep Neutral?,UIL,False,,7020.6323,0.41358403069553934,1.5799,,,0.1730626537814534,3.0223604085917666
1944,Deep Neutral?,UIL,False,,7031.9266,0.31311911603764425,1.6491,,,0.2932861815970882,3.9920909838341547
1954,Deep Neutral?,UIL,False,,7043.5894,0.21619744090845203,1.523,,,0.223170492720383,5.781752063056601
1958,Deep Neutral?,UIL,False,,7046.861,0.2717925057783879,1.8805,,,0.1040814651579451,4.599096639622637
1969,Deep Neutral?,UIL,False,,7060.6937,0.1977486612417805,1.515,,,0.1145956919139499,6.3211553097275734
1975,Med Neb,He I 7065.28,False,7065.28,7069.3014,0.025482346665593056,0.448,170.6351893486687,19.00944069930703,1.363036556116025,49.05356702048887
1987,Neutral?,UIL,False,,7083.1223,0.1985560649974853,1.5047,,,0.0939781597534918,6.295451111079539
1997,Deep Neutral,UIL,False,,7096.3634,0.2544481949768283,0.8319,,,0.0399640961042425,4.912591343451397
2008,Deep Neutral,UIL,False,,,-2.9356021702585124,,,,-0.0054558742491333,-0.42580701590431225
2012,Deep Neutral,UIL,False,,7113.6349,0.24427268298033758,1.2169,,,0.1020246251319721,5.11723204063967
2032,Med Neb,[Ar III] 7135.78,False,7135.78,7139.8559,0.017380698559957906,0.9149,171.23903477435485,38.43730045267651,8.857166306459114,71.91885847901312
2039,Deep Neutral,UIL,False,,,-18.277896995708822,,,,-0.0015981980191581,-0.06838861168182903
2047,"Fe, Ni",[Fe II] 7155.14,False,7155.14,,8.146475118483583,,,,0.0038594538717295,0.1534405963094232
2052,Med Neb,He I 7160.13,False,7160.13,,-0.646306028250472,,,,-0.0822283169685325,-1.9340682979295531
2060,High Neb,[Ar IV] 7170.5,False,7170.5,,-0.22017807093886574,,,,-0.1004166720172051,-5.677222961713897
2066,Deep Neutral,UIL,False,,,-0.14352305279203492,,,,-0.3104871193242078,-8.709402257567998
2071,Deep Neutral??,UIL,False,,7188.636,0.07198330637650403,1.054,,,0.7062107747374933,17.365137320338633
2079,Deep Neutral?,UIL,False,,7198.2121,0.16613755467582134,0.0204,,,0.0384479455886532,7.523885869387468
2082,Deep Neutral??,UIL,False,,7202.456,0.22641874130199463,0.8113,,,0.2957237937023133,5.5207444084002075
2101,Neutral?,UIL,False,,7227.3721,0.27101970966332717,0.9534,,,0.2807709465204844,4.61221068221498
2114,Deep Neutral,UIL+,True,,,1.751825454382627,,,,0.0672906045847879,0.7135414072633858
2127,Neutral,O I 7254.15+,True,7254.15,7259.2203,0.4543676046005347,0.3454,209.540428554344,14.274355368058284,0.0996662938969804,2.75107641333488
2134,High Neb,[Ar IV] 7262.7+,True,7262.7,7267.7595,0.15902170401488305,1.0091,208.84794102070708,41.65400875264021,0.5445109896337272,7.8605622279271445
2148,Med Neb,He I 7281.35,False,7281.35,7285.0382,0.1344529207476489,0.926,151.85295907976942,38.12587172818227,0.9374997570693284,9.296934518411033
2154,?,UIL,False,,7292.3642,0.10493581244012933,1.1872,,,0.9900747977356892,11.912043857412188
2168,Deep Neutral??,UIL,False,,7310.5483,0.10934366415558573,0.7923,,,0.271336983870638,11.431846642905324
2179,Low Neb,[O II] 7319.99+,True,7319.99,7324.1288,0.04107708486689257,0.8704,169.505836096851,35.647501628171625,2.406449231951145,30.43059175329841
2187,Low Neb,[O II] 7330.73+,True,7330.73,7334.5458,0.09111769541172039,0.7754,156.0483145930204,31.71022148315379,1.2438231988552266,13.71852080270254
2199,Deep Neutral?,UIL,False,,,-0.20408324421335422,,,,-0.1866610239423102,-6.1249516334286405
2225,"Fe, Ni",[Ni II] 7377.83,False,7377.83,7380.0634,0.5103841927605528,0.7734,90.75249439160595,31.426515251395056,0.0426978550017112,2.449135411578937
2252,"Fe, Ni",[Ni II] 7411.61 ,False,,,-0.7025588768115917,,,,-0.0151451554776876,-1.7792103142626978
2263,"Fe, Ni?",UIL,False,,7430.3216,0.28322261408829813,0.9803,,,0.0741690706868472,4.413489381925898
2277,Neutral,N I 7442.30,False,7442.3,7444.283,0.30155334086101426,1.8314,79.879666798443,73.77288037047686,0.0338161473108379,4.145203619468849
2285,"Fe, Ni?",[Fe II] 7452.54?,False,,,-1.6830357142857135,,,,-0.0032009688509605,-0.7427055702917775
2294,Deep Neutral,UIL,False,,7468.4054,0.2701786333943815,1.0835,,,0.0705355433011165,4.6265686679056035
2298,Neutral,N I 7468.31+,True,7468.31,7473.9112,0.5007516802263884,0.0859,224.84303888688953,3.4481927159156487,0.0258546826904728,2.4962472406181018
2314,Deep Neutral,UIL,False,,7493.5602,0.1434274623162168,0.5117,,,0.0244498204173196,8.715206835662372
2323,Med Neb,He I 7499.85,False,7499.85,7503.8662,0.08201416633809784,1.0004,160.54007344408322,39.989116446755595,0.0409112404297478,15.241269353966969
2334,"Fe, Ni",Fe II 7513.1762,False,7513.1762,7518.3135,0.1763858511582838,1.0968,204.98970787927172,43.76476195705353,0.0725901500588745,7.086736219439077
2345,Deep Neutral?,UIL+,True,,7531.1135,0.028886583909871925,0.9931,,,0.1328749922533508,43.27268339863529
2348,High Neb,[Cl IV] 7530.8,False,7530.8,7534.6162,0.04506401617250305,0.5143,151.9185183804725,20.473689534896685,0.0135721079280727,27.738317757011615
2426,Deep Neutral,UIL,False,,7633.1303,0.0062489622160433805,0.1078,,,1.9510858429219635,200.03321460174476
2434,Deep Neutral,UIL,False,,7642.37,0.32307467403637974,0.7408,,,2.299111882046676,3.869074552898083
2454,Deep Neutral,UIL,False,,7667.9324,0.13173358193023382,0.8655,,,0.8770133610854131,9.488848490144303
2489,Deep Neutral,UIL+,True,,,8.866672303009835,,,,0.0067609034944931,0.1409773539928482
2490,Deep Neutral,UIL+,True,,7712.9405,0.2600632379930142,0.2975,,,0.1626690235090561,4.806523250447176
2501,Deep Neutral?,UIL+,True,,7726.8269,0.006919152312482894,0.2652,,,0.0285009689592467,180.65796842553468
2503,Deep Neutral?,UIL,False,,7728.112,0.004082514668704119,1.398,,,0.0567049132459046,306.18383556152116
2516,Deep Neutral?,UIL,False,,7742.9518,0.30464670911387887,2.1326,,,0.189550873012461,4.103113418279999
2524,Med Neb,[Ar III] 7751.10,False,7751.1,7755.5565,0.07797683577829313,0.5683,172.3658692413718,21.980371028808815,1.6661271509881916,16.030401689471603
2538,Deep Neutral,UIL,False,,7773.111,0.24394669864941126,0.0856,,,0.0533416113141834,5.1240701633615515
2549,Deep Neutral,UIL,False,,7787.2325,0.1638440062939973,0.8344,,,0.0506907219430326,7.6292079782096724
2556,Deep Neutral,UIL+,True,,7794.5603,0.17153945294542552,0.693,,,0.2785208725347224,7.286953400729812
2565,Deep Neutral,UIL,False,,,-0.5240578044174393,,,,-0.0556922851940694,-2.385233059146105
2577,Med Neb,He I 7816.13+,True,7816.13,7821.7697,0.09858364007370339,0.2426,216.314151041822,9.305071731253191,0.2215178742413169,12.679588611918481
2594,Deep Neutral,UIL,False,,7841.9872,0.06896700540521417,0.9149,,,0.1494748748951062,18.124608900381446
2602,Deep Neutral,UIL+,True,,7853.5572,0.06875195889845359,0.5213,,,0.1554712000522584,18.181300140789382
2614,Deep Neutral?,UIL+,True,,7866.9634,0.540904581572271,0.0078,,,0.0253408944350864,2.3109436351353696
2623,Low Neb??,[P II] 7875.99+,True,7875.99,7878.7681,0.8750617536255696,0.0553,105.74587163898568,2.104944639010461,0.0392809546328311,1.4284706134406862
2636,Deep Neutral,UIL,False,,,-0.2871464323128848,,,,-0.1178551002797235,-4.353179630098821
2657,Deep Neutral?,UIL+,True,,7921.9213,0.12091033455306222,0.6495,,,0.110292184063733,10.338239527833165
2665,Deep Neutral?,UIL,False,,7932.505,0.2989184557186017,1.2856,,,0.1557704579930623,4.181742465499471
2692,Deep Neutral,UIL,False,,7964.9374,0.17590524851220032,0.7538,,,0.3911080926482936,7.10609837155202
2724,"Fe, Ni",[Fe II] 7997.03+,True,7997.03,8003.6306,0.39634916672892756,1.2591,247.4431255447335,47.20110889515232,0.0810497700571214,3.153784856711719
2731,Deep Neutral,UIL,False,,,-0.3530549815647651,,,,-0.0564307944361125,-3.5405250322765873
2736,Deep Neutral??,UIL,False,,8018.5038,0.2592910362662541,1.9654,,,0.1475788301806099,4.820837688798591
2754,Deep Neutral,UIL,False,,,-2.383647356580421,,,,-0.0081304608814398,-0.5244064297301297
2760,High Neb,[Cl IV] 8045.62+,True,8045.62,8050.8866,0.2071071759376291,0.9704,196.2418010424029,36.15863056460534,0.0546190407331372,6.035522402065108
2779,Deep Neutral?,UIL,False,,8073.2175,0.2447627191107314,0.6693,,,0.0427832350994099,5.106986899563312
2790,Deep Neutral,UIL,False,,8087.9853,0.27766299521256327,0.3262,,,0.0509095822280981,4.501860246242283
2825,Neutral,Ca I] 8125.31,False,8125.31,8132.0266,0.1801038569047264,0.7129,247.81651695784197,26.303247914011894,0.3006001350010636,6.9404399299524195
2844,Deep Neutral,UIL,False,,,-0.5108132651688414,,,,-0.1019691491536707,-2.4470781893004125
2874,Neutral,N I 8188.012,False,8188.012,8192.0876,0.16349736160547323,1.0459,149.22231938901766,38.29414659165131,0.3301707913512931,7.645383312155877
2877,Deep Neutral,UIL,False,,8194.4211,0.09978001841700099,0.0114,,,0.166244485921198,12.527558321105893
2884,Neutral,N I 8200.357        ,False,,8208.1656,1.1232541723390317,0.0425,,,0.0453462965865005,1.1128380653125343
2889,Deep Neutral?,UIL,False,,8213.6907,0.46539004693020475,1.0608,,,0.1779937100000725,2.685919065620809
2897,Neutral,N I 8216.34+,True,8216.34,8219.5698,0.20273204112824775,0.0084,117.84683701601294,0.30649372435902117,0.131642130402075,6.165774255729282
2902,Neutral,N I 8223.14,False,8223.14,,-0.10928524632341834,,,,-0.2666700910112629,-11.437957474156711
2907,Neutral?,UIL,False,,8233.1227,0.46140140784885486,0.1029,,,0.0762504766631846,2.709137810887376
2913,High Neb,He II 8236.78,False,8236.78,,-0.3907508147246414,,,,-0.1803082889682861,-3.1989696576342745
2918,Neutral,N I 8242.39,False,8242.39,8248.9401,0.32104634657992337,1.6136,238.24043501289253,58.689907930685145,0.2341447727286685,3.8935188433574552
2937,Deep Neutral,UIL,False,,8273.2917,0.5216002598897304,0.5516,,,0.1376675858426428,2.3964711985846363
2942,Deep Neutral,UIL,False,,,-0.17132846257752007,,,,-0.3063715879444013,-7.295927256887741
2951,Deep Neutral,UIL+,True,,,-0.1458151993149762,,,,-0.3230897909717039,-8.572494540160168
2954,Deep Neutral,UIL,False,,8291.8803,0.0,0.5042,,,0.3893144815719082,inf
2957,Med Neb,H I 8292.31,False,8292.31,8296.8706,0.0,0.1133,164.87968780171158,4.096142750500162,0.09993205281456,inf
2963,Deep Neutral,UIL+,True,,8302.9998,0.3577710736354117,0.3198,,,0.2030643789811495,3.493854288717087
2967,Deep Neutral?,UIL+,True,,,-0.0,,,,-0.0341680560776818,-inf
2968,Med Neb,UIL,False,,,-0.12104460541364806,,,,-0.1319393632239499,-10.326771653543345
2969,Med Neb,H I 8306.11+,True,8306.11,,-0.9469578366882297,,,,-0.0554967151416143,-1.3200165324906032
2975,Med Neb,H I 8314.26,False,8314.26,8319.1164,0.28562684380581593,0.6386,175.11024348906247,23.02639846225641,0.2278586812493052,4.376339364131389
2982,Med Neb,H I 8323.42,False,8323.42,8325.3491,0.3036447251831454,1.6396,69.4822117263834,59.05501754528787,0.3039433375188501,4.116653102556134
2987,Deep Neutral?,UIL,False,,,1.2829526241330524,,,,0.0662623416212056,0.9743150109262063
2991,Deep Neutral,UIL+,True,,8337.4259,0.24180029033920603,1.3169,,,0.4938626997867787,5.169555413876698
3000,Med Neb,H I 8345.55,False,8345.55,8351.8999,1.0402662211951375,0.0524,228.10385523476836,1.8823354721018986,0.0341801700298755,1.201615485086024
3011,Med Neb,H I 8359.00+,True,8359.0,8364.3101,0.1666790280406024,0.165,190.4447818191148,5.917664262471588,0.242523995071177,7.499443779426795
3023,Med Neb,H I 8374.48,False,8374.48,8379.2284,0.05652248820069643,0.8284,169.9848238418768,29.655342446002617,0.3029294337492609,22.115091528907577
3034,Deep Neutral?,UIL,False,,,-0.09990690870403626,,,,-0.0687705293565654,-12.511647254575696
3037,Med Neb,H I 8392.40+,True,8392.4,8396.6787,0.0,0.2883,152.8432855970671,10.298623235474954,0.0917806238299768,inf
3045,Deep Neutral??,UIL,False,,,-1.632919470874918,,,,-0.0098521248419921,-0.7655000888257216
3054,Med Neb,H I 8413.32+,True,8413.32,8418.2086,0.0783666857392118,0.7274,174.19584779597915,25.91949836083734,0.1929610735766962,15.950655411914992
3074,Med Neb,H I 8437.96,False,8437.96,8442.8399,0.0810984241619864,0.8741,173.3780695564707,31.055917252250545,0.4157407443594623,15.413369777731361
3081,Neutral,O I 8446.48,False,8446.48,8452.2008,0.15201337064676576,0.0619,203.049399717597,2.19702801050852,0.0735308273192082,8.222960879570465
3091,Deep Neutral,UIL+,True,,8462.694,0.04049628467106523,0.048,,,0.1427723563781293,30.867029164607054
3098,Med Neb,H I 8467.26,False,8467.26,8472.0774,0.050384098550691106,0.8464,170.56523446417992,29.967703418957253,0.3964468514104315,24.809414794677398
3104,Deep Neutral,UIL,False,,8481.7884,0.2777057573904536,1.566,,,0.0428229180217486,4.501167032855221
3122,Deep Neutral,UIL,False,,,-0.04675269451724274,,,,-0.2634717461225636,-26.73642691415338
3126,Med Neb,H I 8502.49,False,8502.49,8507.2435,0.001096239656829914,1.0245,167.60542489355632,36.12322663372729,0.5839907051376894,1140.261613609863
3138,Med Neb,He I 8518.04,False,8518.04,8523.3754,0.22322193638599858,1.7055,187.7794281798607,60.02508054892909,0.132182679106715,5.599808066526589
3142,Deep Neutral,UIL,False,,8526.9157,0.2458965202518016,1.4015,,,0.0296265361395837,5.083439158553289
3147,Deep Neutral???,UIL,False,,8533.628,0.030030669621090137,0.9735,,,0.0419698095636361,41.624113473718275
3160,Med Neb,H I 8545.38,False,8545.38,8550.2643,0.0848022517290183,1.1383,171.35297700159137,39.934298409362725,1.072971480606578,14.740174635861294
3164,Deep Neutral,UIL,False,,8557.3734,0.5214877784879215,1.3715,,,0.0504204964890232,2.3969881012828993
3172,Deep Neutral,UIL,False,,8565.2159,0.10631131755960037,1.0853,,,0.0413735269502433,11.75792031078181
3187,Low Neb,[Cl II] 8578.69+,True,8578.69,8583.1358,0.1433132284976599,0.0753,155.36373383071918,2.6314474689492218,0.0229736301272348,8.722153656739446
3190,Med Neb,He I 8582.61+,True,8582.61,8588.3012,0.12091038675503141,0.2406,198.79486973885443,8.404211002806838,0.0221718868380662,10.338235064391473
3202,Med Neb,H I 8598.39,False,8598.39,8603.3189,0.09138278050584155,0.7631,171.85159619840903,26.606332662254214,0.6410462414933418,13.678725828659756
3213,Deep Neutral,UIL,False,,,-0.3291409238011117,,,,-0.0077714950888678,-3.797765363128564
3218,"Fe, Ni",[Fe II] 8616.95,False,8616.95,8622.8984,0.16991844855123253,1.0661,206.95088832672732,37.09070372623724,0.0202847751964298,7.356470181182883
3221,Deep Neutral,UIL,False,,,-0.43572516530777855,,,,-0.0303166160180046,-2.8687808268247506
