Index,Type,ID,blend,wave0,wave,e_wave,d_wave,vel,d_vel,flux,s_n
3187,Low Neb,[Cl II] 8578.69+,True,8578.69,8583.272,0.03419715068346506,0.8197,160.1234037546642,28.645384997313105,0.2223196818340312,36.55275293460041
3190,Med Neb,He I 8582.61+,True,8582.61,8588.0365,0.4598789062416055,0.1827,189.54884042696492,6.381751247767287,0.0120235586300808,2.71810683863654
3202,Med Neb,H I 8598.39,False,8598.39,8603.0658,0.05854284554718718,0.7044,163.02698239050184,24.559691688234658,0.804182887211252,21.351883194547913
3213,Deep Neutral,UIL,False,,,1.346107252488449,,,,0.0143609057661492,0.9286035698041277
3218,"Fe, Ni",[Fe II] 8616.95,False,8616.95,8621.7453,0.18571680588343065,0.3024,166.83336608049612,10.520803683345033,0.1431395468830682,6.730677894517477
3221,Deep Neutral,UIL,False,,8625.6782,0.2944504987844556,0.2109,,,0.0050694580346065,4.2451957295376435
3228,Neutral?,N I 8629.24,False,8629.24,8634.2291,0.18613284351252307,1.0676,173.3286537641793,37.08999033064326,0.0713141962699744,6.715633718430244
3244,Deep Neutral,UIL+,True,,8654.686,0.16993978298210652,1.0362,,,0.074608528853544,7.355546641669045
3252,Deep Neutral,UIL,False,,8664.367,0.3495410446252914,0.2942,,,0.0576665386167879,3.57611793871018
3256,Med Neb,H I 8665.02,False,8665.02,8669.5839,0.04020051564939796,0.8163,157.90186278461655,28.242356447578885,1.0298500517293805,31.094128515705247
3263,Deep Neutral,UIL+,True,,8678.2171,0.6244222907205009,0.9927,,,0.0406008424966731,2.001850380065172
3268,Neutral,N I 8680.282,False,8680.282,8685.3051,0.42967447667283715,0.2032,173.48370660998134,7.017954885060186,0.0599091883236302,2.9091790829171718
3272,Deep Neutral,UIL+,True,,8688.5599,0.4605677199880035,1.3175,,,0.1086672489906783,2.7140417049474483
3278,Deep Neutral??,UIL+,True,,8700.9467,0.9820423239849794,2.4962,,,0.2172209988540507,1.2728575637429647
3280,Neutral?,UIL+,True,,8700.0392,0.11601075037038856,1.0757,,,0.1024868540656473,10.774863501952309
3286,Neutral,N I 8703.247,False,8703.247,8708.1023,0.12784841778002565,0.8236,167.24589355302953,28.369764572785307,0.2148015893993187,9.777203517299165
3293,Neutral,N I 8711.703,False,8711.703,8716.4836,0.06983663842451938,0.9652,164.51293446468674,33.21505341281721,0.286871085617193,17.89891421178614
3299,Neutral,N I 8718.837,False,8718.837,8723.612,0.07692168959855793,1.0193,164.18577236274643,35.04807492552046,0.129119138498837,16.250293077590356
3306,Deep Neutral,[C I] 8727.13,False,8727.13,8732.1075,0.07371101895816047,0.9646,170.98598963178753,33.13572789528746,0.2953512668160185,16.958115864732783
3311,Med Neb,He I 8733.43,False,8733.43,8738.4502,0.09736888106935956,0.9578,172.32840907310262,32.87840130079476,0.0257398056839415,12.837777185809268
3315,Deep Neutral,UIL,False,,8743.6637,0.10346733876965997,1.0285,,,0.0343881942225155,12.081107090062137
3324,Med Neb,H I 8750.47,False,8750.47,8755.1374,0.05232316138596473,0.9608,159.9058471681271,32.917156866591164,1.5710708427094635,23.88999377884117
3346,Med Neb,He I 8776.71+,True,8776.71,8781.3906,0.35303570350305374,0.6718,159.87865372277892,22.947160528763057,0.0219775954029162,3.540718368132949
3355,Deep Neutral,UIL,False,,8794.0624,0.06967031704497977,0.9629,,,0.084115101441029,17.941643629854433
3372,Deep Neutral,UIL,False,,8814.934,0.09336082401529434,1.0307,,,0.0420538762883355,13.388913531817428
3397,Deep  Neutral,UIL,False,,,1.3823675867534022,,,,0.0057998870593863,0.9042457389613151
3405,Deep Neutral,UIL,False,,8855.5251,0.13703724889384883,0.8461,,,0.1224594343095711,9.121607519779307
3412,Deep Neutral??,UIL,False,,8865.6828,0.883373758775261,0.0066,,,0.4890027523132669,1.4150295812873612
3414,Med Neb,H I 8862.79,False,8862.79,8867.5296,0.06640499467023785,1.0027,160.3215617132406,33.917298913389565,2.1837232093679533,18.823885254526484
3435,Deep Neutral?,UIL,False,,8893.9345,0.18024195263000967,0.7165,,,0.0299820046776363,6.935122382778045
3439,Deep Neutral,UIL,False,,8898.3869,0.14007608125694754,0.9438,,,0.150763177113951,8.923721942985196
3481,Deep Neutral,UIL,False,,8952.1577,0.35551994684677,1.0968,,,0.0946937916842896,3.515977123327916
3494,"Fe, Ni?",UIL,False,,,-1.6786246408173364,,,,-0.0119794578369958,-0.7446572447497044
3536,Med Neb,H I 9014.91,False,9014.91,9019.7852,0.06363381633226171,1.0002,162.12565530235145,33.26183139838334,2.648986344193273,19.64364345952739
3539,Deep Neutral,UIL,False,,9025.4943,0.11397016397226212,0.0553,,,0.0405084926914852,10.967782763778624
3548,Deep Neutral,UIL,False,,9034.3637,0.17681073666038397,0.9098,,,0.1909451343422213,7.069706419474886
3552,Deep Neutral??,UIL,False,,9038.4242,0.6757164587115808,1.0058,,,0.0496199404150811,1.8498883427871975
3561,Deep Neutral??,UIL+,True,,,4.243488378981428,,,,0.008160913869497,0.2945689697635132
3564,Deep Neutral,UIL,False,,9056.1719,1.0599696921028487,0.8242,,,0.049354973027953,1.1792790013836665
3570,Deep Neutral,UIL,False,,,1.9764125823706336,,,,0.0313612786475267,0.6324590377281809
3574,Med Neb,He I 9063.29,False,9063.29,9065.98,0.8625061640579906,0.8064,88.97891516431751,26.673827951130324,0.1337036050474679,1.4492650048074975
3579,Med Neb,[S III] 9068.90,False,9068.9,9073.7596,0.0507636558912141,0.9734,160.64477818663036,32.17788029608883,17.303179216114493,24.62391602919094
3591,Deep Neutral?,UIL,False,,9090.0668,1.18591228979328,0.9058,,,0.0761673046379123,1.0540408517209072
3603,Deep Neutral,UIL,False,,9100.1901,0.9189174329504325,2.2948,,,0.2707052171106843,1.3602963173595886
3615,Deep Neutral,UIL,False,,,-0.08289063811042088,,,,-0.1620730679357948,-15.080110715697964
3622,Low Neb?,[Cl II] 9123.60,False,9123.6,9127.2191,0.17080815050396483,1.211,118.92004085533856,39.79226036191854,0.1549863244983163,7.318151951835487
3640,Deep Neutral,UIL,False,,9148.0812,0.6186905490594412,1.8403,,,0.0867655918527942,2.0203961445674277
3649,Deep Neutral?,UIL,False,,,-2.7475108680409885,,,,-0.0030304556328928,-0.4549572540512884
3654,Deep Neutral?,UIL,False,,,-0.2639351722945326,,,,-0.0288393933620255,-4.736011457408527
3687,Neutral,Ca I] 9204.09,False,9204.09,9209.171,0.07291811839862039,0.8911,165.496586745462,29.024603119243725,0.3288249356962121,17.142515844507173
3692,Med Neb,He I 9210.28,False,9210.28,,10.23768288905615,,,,0.0016649260473164,0.12209794086669958
3699,"Fe, Ni?",Fe I] 9218.47,False,9218.47,9223.1717,0.1365956831125751,0.9314,152.90326917362978,30.28991745714853,0.3350432997537591,9.151094467383823
3707,Med Neb,H I 9229.01,False,9229.01,9233.9258,0.0589868142234729,0.9686,159.68340754171916,31.463718732431754,3.452899438091133,21.191176646094945
3711,Deep Neutral,UIL+,True,,,-0.11291597376083512,,,,-0.0570418851463626,-11.07017863254315
3720,Neutral,Ca I] 9244.31,False,9244.31,9249.1502,0.1866570276805428,0.7992,156.96741619566686,25.918011450676147,0.2049349224582944,6.696774375617578
3736,Deep Neutral??,UIL,False,,9268.14,0.552875840504244,2.2124,,,0.0252098709096853,2.260905448246666
3762,Deep Neutral?,UIL,False,,9302.4899,0.10380323905719242,0.9579,,,0.1965319043352273,12.042013441519758
