Index,Type,ID,blend,wave0,wave,e_wave,d_wave,vel,d_vel,flux,s_n
3202,Med Neb,H I 8598.39,False,8598.39,8603.1337,0.065865940457564,0.8342,165.3943916262079,29.085313467242123,0.7326465246437699,18.977942033718442
3213,Deep Neutral,UIL,False,,8615.8171,0.037401300084808145,0.9653,,,0.1070835965023559,33.421298114386445
3218,"Fe, Ni",[Fe II] 8616.95,False,8616.95,8622.7016,0.008564362552795177,1.6615,200.10401608836992,57.80527552869634,0.0425899396681985,145.9536529770139
3221,Deep Neutral,UIL,False,,8625.2298,0.10773988295987187,1.2423,,,0.0692126139457544,11.602017429938803
3228,Neutral?,N I 8629.24,False,8629.24,8635.6039,0.18645080865515198,0.0892,221.09122280366353,3.0989388698888893,0.0182027571238726,6.704181167226384
3244,Deep Neutral,UIL+,True,,8654.8978,0.15363803775252904,1.0406,,,0.2499276028824008,8.136006019638348
3252,Deep Neutral,UIL,False,,8664.4542,0.0667173199959401,0.8134,,,0.5215184071396124,18.7357645672228
3256,Med Neb,H I 8665.02,False,8665.02,8669.8603,0.04237743422162627,0.928,167.46475304815831,32.10695428562196,1.0881121030361471,29.4968306354445
3263,Deep Neutral,UIL+,True,,8679.3893,0.5603751272438642,0.6493,,,0.0668242362057481,2.2306486123821565
3268,Neutral,N I 8680.282,False,8680.282,8685.3879,0.4977449731717576,0.2553,176.3433850769298,8.817341939743434,0.0092402810924831,2.5113262159830203
3272,Deep Neutral,UIL+,True,,8690.1301,0.05129577638125583,1.0125,,,0.1326099662435154,24.368478034319548
3278,Deep Neutral??,UIL+,True,,8697.3942,0.11848075367494196,1.3879,,,0.0663021864265118,10.550236736587946
3280,Neutral?,UIL+,True,,8700.0259,0.07498706948763997,1.0373,,,0.0148504517557764,16.669540609345134
3286,Neutral,N I 8703.247,False,8703.247,8707.9883,0.12404689334521202,1.0922,163.31904415855948,37.62197288294817,0.0196290716992862,10.076834383279198
3293,Neutral,N I 8711.703,False,8711.703,8716.3141,0.25010949831449436,1.3056,158.67999667617497,44.929106647093,0.0114739083622157,4.997810992480648
3299,Neutral,N I 8718.837,False,8718.837,8722.1547,0.26599289875607074,1.9492,114.07730617127966,67.02217957895073,0.0260092657869531,4.699373576684522
3306,Deep Neutral,[C I] 8727.13,False,8727.13,8731.9493,0.06043805219008078,0.9005,165.5515378869922,30.933778736996008,0.2651490828741346,20.682334302711904
3311,Med Neb,He I 8733.43,False,8733.43,8738.6446,0.16491839709687423,1.172,179.00157801535033,40.231244857518746,0.0592041738923949,7.579506119415782
3315,Deep Neutral,UIL,False,,8743.4421,0.04485627100148055,0.9661,,,0.089125084096626,27.86678366462388
3324,Med Neb,H I 8750.47,False,8750.47,8755.1935,0.007765999383712418,0.9579,161.8278418602678,32.817802417264446,1.3129346856809128,160.95803492099384
3346,Med Neb,He I 8776.71+,True,8776.71,8781.8529,0.007675360699346175,0.115,175.66977059153382,3.92813852457242,0.0283249294505657,162.85879569236155
3355,Deep Neutral,UIL,False,,8794.2041,0.03723971172529791,0.7904,,,0.2665354332078136,33.56631783889031
3372,Deep Neutral,UIL,False,,8814.9167,0.05662660648988496,0.9647,,,0.1095894354426903,22.074428921028204
3397,Deep  Neutral,UIL,False,,8845.4299,0.06178322224521874,0.5089,,,0.0143880648084528,20.232029903502397
3405,Deep Neutral,UIL,False,,8855.7089,0.04016717162975291,0.9159,,,0.3169308275838872,31.11994071980142
3412,Deep Neutral??,UIL,False,,8864.1533,0.0002760905577029266,0.4318,,,0.3499722089986879,4527.5
3414,Med Neb,H I 8862.79,False,8862.79,8867.56,0.0023884097933199165,0.9507,161.34987116467673,32.1583485359125,1.9944501633754783,523.3607748117989
3435,Deep Neutral?,UIL,False,,8893.5583,0.1562597858082293,0.8917,,,0.1234236612055671,7.9994989979960005
3439,Deep Neutral,UIL,False,,8898.7561,0.23707592336912095,0.7957,,,0.2813324359924792,5.272572525442759
3481,Deep Neutral,UIL,False,,8951.0563,0.13070373200728058,1.2881,,,0.2118533938045966,9.563613684193587
3494,"Fe, Ni?",UIL,False,,,3.7883066843569773,,,,0.0012752930321344,0.32996272586948
3536,Med Neb,H I 9014.91,False,9014.91,9019.8849,0.004434204389655029,0.979,165.44119678443553,32.556821574702354,2.2634997038859077,281.899499922972
3539,Deep Neutral,UIL,False,,9024.5041,0.10051706857465643,0.5752,,,0.3216889384289269,12.435698908903168
3548,Deep Neutral,UIL,False,,9034.3826,0.061501574541508536,0.804,,,0.3990548512482545,20.324682893384335
3552,Deep Neutral??,UIL,False,,9039.867,0.19735998974753163,1.0408,,,0.0452374347898966,6.33360389610394
3561,Deep Neutral??,UIL+,True,,,-3.127052235650811,,,,-0.0028805961032862,-0.39973748623353156
3564,Deep Neutral,UIL,False,,9055.0937,0.08075084613413082,1.0214,,,0.1360200699800271,15.479713957717463
3570,Deep Neutral,UIL,False,,9062.3479,0.013492442157960909,0.9316,,,0.2794714573217683,92.64445868033356
3574,Med Neb,He I 9063.29,False,9063.29,9066.8814,0.23758494323499676,1.5759,118.79512116030733,52.12709011431831,0.4586170021321258,5.261276169187275
3579,Med Neb,[S III] 9068.90,False,9068.9,9073.8815,0.00897882255372537,0.9282,164.6744510940644,30.683694771758425,14.176699750860754,139.21647215105807
3591,Deep Neutral?,UIL,False,,9089.2923,0.21905506320572166,0.1221,,,0.085914215724261,5.706327814144541
3603,Deep Neutral,UIL,False,,9104.0346,0.04739076016944928,1.0386,,,0.2891130322045797,26.376449660873337
3615,Deep Neutral,UIL,False,,9118.8035,0.01995524945856902,0.9581,,,0.0956301972386102,62.64015905164419
3622,Low Neb?,[Cl II] 9123.60,False,9123.6,9126.7917,0.13637904063684217,1.2572,104.87610024534396,41.310346595379016,0.0608243926715248,9.165631274152828
3640,Deep Neutral,UIL,False,,9150.4702,0.11303115977523948,0.9779,,,0.1736188408660268,11.058897409224178
3649,Deep Neutral?,UIL,False,,9160.5082,0.12114510820700158,1.0332,,,0.0915432932525886,10.31820449459763
3654,Deep Neutral?,UIL,False,,9168.1262,0.23174934466747468,1.0996,,,0.0334484751410709,5.3937585100556005
3687,Neutral,Ca I] 9204.09,False,9204.09,9209.483,0.20458674967767332,0.8186,175.658943577693,26.663158022009778,0.0349493682563753,6.109877604338387
3692,Med Neb,He I 9210.28,False,9210.28,9215.463,0.13538329000664936,0.4915,168.70543673088386,15.998209946603142,0.0639303181562374,9.233044934412556
3699,"Fe, Ni?",Fe I] 9218.47,False,9218.47,9222.2947,0.24244123003822204,1.7919,124.38248582605453,58.27410681926611,0.0421163659398913,5.1558887067308286
3707,Med Neb,H I 9229.01,False,9229.01,9234.1019,0.021737080889422028,0.8904,165.40378836842007,28.92349283435601,3.136035060266545,57.50542155861833
3711,Deep Neutral,UIL+,True,,,-0.3211455273267263,,,,-0.1197248936295125,-3.892316391279764
3720,Neutral,Ca I] 9244.31,False,9244.31,9248.8169,0.26138428048462087,0.9035,146.15851577460018,29.300454636744117,0.0262460526511067,4.7822309653909985
3736,Deep Neutral??,UIL,False,,9269.6641,0.1386370134844061,1.2316,,,0.0403712281064441,9.01635117912144
3762,Deep Neutral?,UIL,False,,9302.6743,0.028173535053523605,0.8388,,,0.2498465320652809,44.367879203844005
