Index,Type,ID,blend,wave0,wave,e_wave,d_wave,vel,d_vel,flux,s_n
3293,Neutral,N I 8711.703,False,8711.703,,-0.20143568707880863,,,,-0.0075556000179138,-6.205454545454781
3299,Neutral,N I 8718.837,False,8718.837,,-0.19889979996362284,,,,-0.0121735260763282,-6.284571428571647
3306,Deep Neutral,[C I] 8727.13,False,8727.13,,-0.8355367530407085,,,,-0.0041862407365587,-1.4960443037974875
3311,Med Neb,He I 8733.43,False,8733.43,8738.4621,0.1042410075127514,1.1437,172.73690038185526,39.25979073681245,0.0444385149345014,11.991442042107012
3315,Deep Neutral,UIL,False,,,-0.5015923566878963,,,,-0.0125122330211687,-2.492063492063501
3324,Med Neb,H I 8750.47,False,8750.47,8755.3413,0.06065915564245975,0.9143,166.89149276045862,31.32405966186959,1.062148551270819,20.606946911160666
3346,Med Neb,He I 8776.71+,True,8776.71,8781.8872,0.28173964956209574,0.0712,176.84138060362315,2.432030112604837,0.0092031034636599,4.436720220043074
3355,Deep Neutral,UIL,False,,,-0.514079549454417,,,,-0.0314466153690202,-2.4315302978432065
3372,Deep Neutral,UIL,False,,,-0.8638852023888464,,,,-0.0133446108725416,-1.4469515122419683
3397,Deep  Neutral,UIL,False,,,-0.1385900416944426,,,,-0.0272348525657903,-9.019407056359405
3405,Deep Neutral,UIL,False,,,-0.5036621400729269,,,,-0.0352122396381299,-2.4818224371976987
3412,Deep Neutral??,UIL,False,,,1.6473986216232845,,,,0.0719519811843643,0.7587720322166454
3414,Med Neb,H I 8862.79,False,8862.79,8867.7993,0.04720413204581177,0.8554,169.44442549798805,28.934733709497795,1.4786882601715632,26.480732635585184
3435,Deep Neutral?,UIL,False,,,-0.32613946456783993,,,,-0.0075768866228365,-3.832716171458572
3439,Deep Neutral,UIL,False,,,-2.015405560332475,,,,-0.0386192330244672,-0.6202225619511497
3481,Deep Neutral,UIL,False,,,8.730399144690166,,,,0.003105920546479,0.14317787529339374
3494,"Fe, Ni?",UIL,False,,,-0.2799950961695609,,,,-0.0406293369846975,-4.464363901727116
3536,Med Neb,H I 9014.91,False,9014.91,9020.0,0.06973307253819028,1.0081,169.26886804416722,33.5245473232456,2.032084188389946,17.92549724975076
3539,Deep Neutral,UIL,False,,,-0.04886850472451489,,,,-0.1483027251098932,-25.578846888125415
3548,Deep Neutral,UIL,False,,,-0.23627890409332425,,,,-0.0745797272204802,-5.290358040201005
3552,Deep Neutral??,UIL,False,,,5.617345485616695,,,,0.0077725495642822,0.22252503485866154
3561,Deep Neutral??,UIL+,True,,,3.4692463290380595,,,,0.0147747068618684,0.36030880526912473
3564,Deep Neutral,UIL,False,,,-0.9712240724510666,,,,-0.0378886886336347,-1.2870356444578128
3570,Deep Neutral,UIL,False,,,-0.1024487308188721,,,,-0.0617464974215214,-12.201224846894222
3574,Med Neb,He I 9063.29,False,9063.29,9066.8272,0.4915555199998244,1.7611,117.0023117915519,58.253073418570956,0.4214640509254083,2.542947742709606
3579,Med Neb,[S III] 9068.90,False,9068.9,9074.0437,0.06060440918185582,0.9109,170.0363292367057,30.11180517948153,6.248333796412844,20.625562015613774
3591,Deep Neutral?,UIL,False,,,-0.663897280966765,,,,-0.0293103264685552,-1.8828213879408486
3603,Deep Neutral,UIL,False,,9103.0539,0.10668181674715047,0.4721,,,0.0701389028325707,11.717085798816678
3615,Deep Neutral,UIL,False,,,-0.07017716052411953,,,,-0.0902200184969412,-17.812062937063143
3622,Low Neb?,[Cl II] 9123.60,False,9123.6,,14.841056034483044,,,,0.0010271896889282,0.08422581230713216
3640,Deep Neutral,UIL,False,,,-0.17304126896930566,,,,-0.0322391453445294,-7.2237103174603225
3649,Deep Neutral?,UIL,False,,,1.9830687342131101,,,,0.0069157010915017,0.630336194824838
3654,Deep Neutral?,UIL,False,,,-0.34384523826150803,,,,-0.0114198937887824,-3.635356436285225
3687,Neutral,Ca I] 9204.09,False,9204.09,9209.719,0.6454200700116679,0.5791,183.34585451486228,18.86224628700936,0.0075888065811334,1.93672316384181
3692,Med Neb,He I 9210.28,False,9210.28,9216.2268,0.5857341958730036,0.8568,193.5669479358188,27.888639434892312,0.0544953822395937,2.134073797991162
3699,"Fe, Ni?",Fe I] 9218.47,False,9218.47,,-1.8518327841845166,,,,-0.0107500713996453,-0.6750069502363071
3707,Med Neb,H I 9229.01,False,9229.01,9234.1543,0.07202881788396992,0.8863,167.1059346223895,28.790309635096285,2.258372261790527,17.354165134482773
3711,Deep Neutral,UIL+,True,,,-0.25632600891642715,,,,-0.1812054910067534,-4.876602281930554
3720,Neutral,Ca I] 9244.31,False,9244.31,,-0.4579368512110706,,,,-0.0102364765551812,-2.7296340023612875
3736,Deep Neutral??,UIL,False,,9268.4092,0.5711730042045031,1.8209,,,0.0110218986145809,2.1884787810322512
3762,Deep Neutral?,UIL,False,,,-4.04524429025731,,,,-0.0076574334784541,-0.3090048240128632
