Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
328,Med Neb,[O III] 5006.84,2.4744208785438198,22.78196972977284,4.139295597170602,2.610723782514749,5.563695018209266,1.3476515830547677,7.703409777115632
335,Med Neb,He I 5015.68,0.03592995887394359,0.5604869609560178,0.07516607455555589,0.09240671851292818,0.0556911173888847,0.05625772214170638,0.11061510451385181
356,Med Perm,Si II 5041.03,0.010386680722493888,0.09286224348103962,0.025177723524924332,0.011927814881411836,0.012484344504998182,0.08221351583431048,0.026602665080041766
360,Med Neb,He I 5047.74,0.002832014956190029,0.07539616684202946,0.010848320292036275,0.0071598283438512565,0.00903112401789579,0.005449449801273768,0.0448432948165146
367,Med Perm,Si II 5055.98,0.008742221412049748,0.046641725558514306,0.008297635882648516,0.009902892203731788,0.014604143219853117,0.014192772452588794,0.006611211075230995
428,Stellar,O I 5131.14,0.0042716553824590905,0.05180853922664594,0.006892544222886525,0.0018718761962274867,0.009512230408248811,0.008252645266363415,0.010586321949260225
441,Neutral,O I 5146.61,0.004823090839853533,0.04959017901043725,0.002424099575174967,0.002554698959631224,0.006803870068647288,0.03185526745387202,0.007691297032318341
449,"Fe, Ni",[Fe II] 5158.81,0.00962845696857653,0.09479979860658899,0.002436758058596246,0.003241445991790155,0.009197191198322213,0.017709766425652362,0.02418110250045324
475,Med Neb,[Ar  III] 5191.82,0.013468811046859252,0.1543023973173005,0.007895729034022901,0.009524200268855577,0.015126766405312742,0.03477853233685927,0.029251095029612106
482,Neutral,[N I]  5199.00+,0.018467179585670304,0.15938496945823433,0.01221227188067911,0.012231945709939362,0.010628299547291097,0.06483843109319158,0.0029665374574796297
498,Med Perm,Si II 5219.31 ,0.007974150596393203,0.09538948929697358,0.009440064011418964,0.003671153420483886,0.013593087150786361,0.009394722879121693,0.025764242190978528
531,"Fe, Ni",[Fe II] 5261.61,0.006979597360735369,0.07637898465933711,0.004838705287783975,0.004059656027248081,0.0112315141585459,0.028689027449627428,0.027063797669026543
539,"Fe, Ni",[Fe III] 5270.40+,0.00827547068561231,0.1183874262219725,0.010841991050325636,0.006963614906091562,0.020062380694162767,0.04577575650209461,0.019199884159548125
576,Stellar,None,0.003316490393758003,0.049786742573898785,0.003737417230132684,0.0022446817279709063,0.007048086510450852,0.021646530647113846,0.01211767669663749
589,"Fe, Ni",[Fe II] 5333.646,0.007779178773957312,0.06371467507060143,0.006009615004252301,0.0049779349159634525,0.009541536381265238,0.0179697592596826,0.022664543451118267
623,"Fe, Ni",[Fe II] 5376.452,0.005012154425245914,0.04456376788763529,0.005781762302669275,0.0031472635416655015,0.007761198520517259,0.009926053689030758,0.014721719552080955
652,High Neb,He II 5411.52+,0.003911252922804866,0.03552184396840494,0.004658321899030746,0.0030864373759599962,0.0021368938657811832,0.012052322357154406,0.030572844054723564
669,Stellar,O II 5433.49,0.0035843304730638747,0.04119410679972335,0.0053577031080564224,0.002156385680979044,0.006496157351974798,0.019675312250920958,0.009308960018275646
737,Med Neb,[Cl III] 5517.71,0.010207464198840693,0.03299459815247099,0.008019149247380375,0.01254196294159968,0.007683049259140117,0.013054476553780047,0.015158192644328581
753,Med Neb,[Cl III]] 5537.88,0.005498599275161725,0.047006772176371434,0.004873516117192492,0.004669879818680732,0.006418008090597656,0.010860137034564846,0.015592199786902492
785,Low Neb,[O I] 5577.34,0.16684861410877552,2.8265840425767914,0.23959344495626209,0.1301738810129142,0.20518821223893627,0.08000499488778455,0.18561942978957952
809,Deep Neutral??,UIL,0.005541926346814145,0.06565223019615078,0.0031329746467666027,0.00360444085164559,0.0089700699074449,0.007095440797807014,0.012571411436601124
914,High Perm,Si III 5739.73,0.0016720310833138626,0.014854589295878429,0.0030190482959750894,0.0019228916900450074,0.0025325245015029568,0.005860711193285234,0.010756472476746586
920,Stellar?,None,0.006585714891167911,0.018392733438185958,0.009266009864376375,0.001202788373466928,0.0020758397553302926,0.009563954578363192,0.0047790104676604505
926,Low Neb,[N II] 5755.08,0.006800380837082176,0.038329894874998216,0.008860938394895441,0.005205542503764698,0.0040637615916113016,0.010147283955078305,0.010142451007991451
965,Stellar,None,0.002601593711493065,0.021537750453570426,0.002721573935575028,0.0020249226776800485,0.003773144025865061,0.002514839776437929,0.012134938344353497
1018,"Fe, Ni",Ni II 5867.99,0.09697189459516051,0.6137556866540923,0.13803443246733904,0.08091842173209805,0.11030035594057959,0.08043705570651842,0.22701779291191368
1023,Med Neb,He I 5875.62,0.059966636579297766,1.0307512462831938,0.0908942402064953,0.05875807607151815,0.12593509254484375,0.03817072974958832,0.16185260683431046
1089,Med Perm,Si II 5957.56,0.003483890443324173,0.03254531000741607,0.0032374071349921558,0.0016893976991109705,0.0028353528893393758,0.009377705166348805,0.025663138254356198
1106,Med Perm,Si II 5978.93,0.0009157767417443417,0.0228856148887352,0.0024051118500430482,0.0024840621220377336,0.002547177488011171,0.004782922717668979,0.008327512048136915
1146,Deep Neutral?,UIL,0.0029403326353210795,0.022352085216482475,0.003788051163817801,0.0034337351607946556,0.0021686420032156466,0.002898683742315297,0.005679082098566573
1152,None,None,0.001740960515488168,0.00713244930274692,0.0020823205228004287,0.001453941573799337,0.004212733621111475,0.0036276091060873433,0.0020344084808152072
1153,Deep Neutral?,UIL,0.0017842875871405884,0.01019322479093359,0.0023449840537919722,0.000763270272885212,0.004139468688570407,0.0035510293986093463,0.0021059210213529543
1160,Neutral,O I 6046.23,0.0010083391220926945,0.011569169735164296,0.004392493747183883,0.0016658520865798073,0.002503218528486529,0.009380541451810952,0.003730981856331404
1190,Neutral?,UIL,0.0006144566525252357,0.009238487482691876,0.001348128484366235,0.0009535973075121157,0.0025496196524292065,0.003452704835921548,0.00418964849564247
1204,High Neb,[K IV] 6101.79,0.0033480009913234,0.02740657684835037,0.003775392680396522,0.003257143066810931,0.005536386735686792,0.011261944141702486,0.009641863224227226
1268,Deep Neutral,UIL,0.002148628871490488,0.014854589295878429,0.0019715587928642356,0.0011360758046286318,0.003716974244250241,0.0014956678670394,0.0019234407454980142
1300,Deep Neutral,UIL,0.002469643084187967,0.01934747074642767,0.005734292989839478,0.0017580724023268637,0.0031430656060118666,0.004260100764146357,0.006534766635345818
1312,Deep Neutral?,UIL,0.004929439106636747,0.07410446342499655,0.005012759434826564,0.0030059898664785215,0.0058880584118839235,0.010306115940958597,0.004552143097678633
1322,Deep Neutral?,UIL,0.0024834289706228275,0.06674737004972216,0.005158331994171274,0.001275387345438015,0.00573908638238375,0.005507120939004112,0.0051760283651286305
1332,Deep Neutral?,UIL,0.0015971934140960454,0.01887010209230681,0.0024494165420175253,0.0017325646554181035,0.0024397222536176027,0.0052367283916126646,0.007314006732239884
1339,Deep Neutral,UIL+,0.010341384238493631,0.04052017458214097,0.009500191807670042,0.0062415494551358855,0.005113892291366626,0.02402239243590652,0.056660125652958804
1363,Low Neb,[O I] 6300.30,0.04947754641471634,0.5752853892337645,0.06939697073630789,0.030175664593063437,0.05081655721048556,0.031867558024207994,0.07314746517142
1372,Med Neb,[S III] 6312.06,0.03681028619342686,0.2310183480854288,0.07028306457579744,0.06936341238242964,0.03124016723551188,0.01963087711201397,0.04988122999991517
1401,Med Perm,Si II 6347.11,0.0031707538800180434,0.03473558971455882,0.0019051017549025196,0.003106058719735966,0.004117489208808086,0.02645687079091692,0.006224056976457677
1414,Low Neb,[O I] 6363.78 ,0.02161233110516646,0.2738692049200422,0.02807018698668663,0.013642720327431567,0.022985651502551427,0.021956631190975365,0.026684041419274374
1420,Med Perm,Si II 6371.36 ,0.003765516409064906,0.026423759031042725,0.014012941147356076,0.013419037008385514,0.01975955230632635,0.018257169519846937,0.014122493781368112
1470,Deep Neutral?,UIL,0.003503584566802546,0.013422483333515858,0.0010253371571236152,0.0012125990453549127,0.002134451701363148,0.006031833749501499,0.007876243257846997
1484,Deep Neutral?,UIL,0.006083514742469401,0.021537750453570426,0.002395617987477089,0.0007750430791507938,0.0021173565504368982,0.0074405221957016925,0.009222651779695607
1490,Deep Neutral?,UIL,0.0020993935627945555,0.02069533518159244,0.001977888034574875,0.0016893976991109705,0.004039339947430946,0.018010412684640056,0.004655712983974681
1498,Deep Neutral?,UIL,0.007623595198478165,0.07185802269972193,0.0072185001709844645,0.0030079520008561185,0.006076105072072667,0.01907969230386987,0.02758904494952793
1512,Deep Neutral?,UIL,0.0025346336916665974,0.027546979393680036,0.001648767465621616,0.0027764201442996785,0.0031626029213561516,0.005855038622360938,0.0024388242273045333
1524,Deep Neutral?,UIL,0.0024814595582749906,0.01353480536977959,0.0007183689341575947,0.001493184261351276,0.00020025748227892235,0.0020090355356881954,0.002909820614984175
1547,Deep Neutral?,UIL,0.0018886664415759648,0.03979008134642671,0.00237030102063453,0.006074768033040145,0.007629321641943334,0.0010673887622550458,0.020292299865004047
1561,Low Neb,[N II] 6548.05,0.0636651929685362,0.24104308982196682,0.09823299596998192,0.05948210365685142,0.05609895884669664,0.08129834105852404,0.06859778802341508
1573,Med Neb,H I 6562.79,1.4814983163099955,24.60248529353539,2.251026460597527,1.6156783484102757,4.003664809612281,1.0415208934117683,2.619085148453129
1590,Low Neb,[N II] 6583.45,0.022425698404823266,1.1477908080700014,0.015085747617309488,0.050348368129137636,0.17924265746172566,0.02635760079974174,0.10936733397895183
1603,Neutral?,UIL,0.0038088434807173263,0.024317720851097766,0.002740561660706947,0.0018954218087586501,0.003699879093323992,0.002477022636942622,0.003952917326965791
1616,Deep Neutral?,UIL,0.0011166568012237457,0.007553656938735912,0.0017816815415450478,0.0008966954105618044,0.0023518043345683195,0.0011657133249428446,0.00284817187314129
1626,Deep Neutral?,UIL,0.007406959840216062,0.023812271687910978,0.003927294481451872,0.0023584855218715295,0.0015971755293953075,0.02579790713521119,0.005072458478832583
1632,Deep Neutral?,UIL,0.006434070140384439,0.01558468253159268,0.002439922679451566,0.0015873667114759294,0.0017217259147151247,0.0274732064148533,0.005457146627932187
1640,Deep Neutral?,UIL,0.002172261819664535,0.011569169735164296,0.002822841802945262,0.0009516351731345189,0.0014604143219853116,0.002213248088962854,0.005868960223442659
1648,Deep Neutral?,UIL,0.002447979548361756,0.013899851987636715,0.0028101833195239827,0.001200826239089331,0.0024250692671093886,0.0051157135452276825,0.0010011755675284535
1657,"Fe, Ni",[Ni II]  6666.80,0.0014553957250517601,0.05026411122801963,0.002778537110970785,0.0015226162770152303,0.0024275114315274243,0.02046379960939811,0.013557791306087284
1665,Med Neb,He I 6678.15,0.06459081677201974,0.5084818581659104,0.13711036317758568,0.13887987124631185,0.11886991088346666,0.030818132403213225,0.09533114843616375
1682,Deep Neutral?,UIL,0.0008153367120046397,0.0073851738843403155,0.0014810425602896666,0.0008397935136114929,0.0008107985867878319,0.002093178671065254,0.001070222158392485
1696,Low Neb,[S II] 6716.44,0.05990952362121048,1.1639371007829127,0.06763427691989478,0.11675091973577349,0.1960398643289748,0.032959527927134996,0.13504280198167662
1708,Low Neb,[S II] 6730.816,0.05265223911943006,1.6364478268353633,0.026193566819481987,0.10348100494008534,0.21666394283928575,0.034430614653502445,0.14943901617682714
1744,Deep Neutral,UIL,0.0041062247452407575,0.008929601882966617,0.002351313295502612,0.001642306474048644,0.0005030858701153414,0.0031255865792871405,0.0036348098190565037
1756,None,None,0.0008566943713092228,0.007862542538461172,0.0017880107832556873,0.001234182523508479,0.0008523153818944377,0.003466886263232288,0.0009518565740541455
1759,High Neb,[K IV] 6795.1,0.0009768285245272978,0.012074618898351085,0.0020664974185238293,0.0017718073429700426,0.001553216569870666,0.002820213177862535,0.001837132506917975
1794,None,None,0.0050771450327245435,0.0390038270925806,0.0046678157615967055,0.0032904993512300786,0.0035460227349877467,0.004467149602883164,0.005679082098566573
1801,Deep Neutral?,UIL,0.0023810195285352883,0.013394402824449925,0.0012247082710087627,0.002160309949734238,0.0015776382140510225,0.0019107109730003965,0.00220455900830157
1913,Deep Neutral?,UIL,0.001995014708359179,0.02097614027225177,0.002977908224855932,0.0026802755597974287,0.0031992353876266863,0.00498429898548149,0.015306149624751506
1925,Neutral,O I 7001.92,0.004880203797940815,0.01760647918433984,0.0032405717558474756,0.0012361446578860761,0.0035606757214959608,0.006877992245708999,0.01572782701895684
1931,Deep Neutral?,UIL,0.0033814810012366336,0.04498497552362428,0.005354538487201102,0.004206816105567853,0.007394873857811912,0.0076863336024211885,0.022960457411964116
1936,Deep Neutral?,UIL,0.00217620064436021,0.013984093514834513,0.005256435240686188,0.0023094321624316056,0.004378800801537899,0.009554500293489365,0.026984887279467653
1944,Deep Neutral?,UIL,0.004882173210288652,0.03507255582335001,0.005240612136409589,0.0031884683635950376,0.0026912651886752733,0.0201858436341076,0.03692019851486701
1954,Deep Neutral?,UIL,0.0010772685542669999,0.017578398675273908,0.0023006793618174947,0.0020151120057920638,0.0011844497427472846,0.006926209098565515,0.02026024251924575
1958,Deep Neutral?,UIL,0.0016661228462703506,0.004520961959615174,0.0012468606169960012,0.0008221343042131205,0.0013627277452638862,0.005199856680604741,0.011686135503737293
1969,Deep Neutral?,UIL,0.012468349574157907,0.060625819073348824,0.011778718823500296,0.012396764997657506,0.00874539078098562,0.01293535256436983,0.012904314642552702
1975,Med Neb,He I 7065.28,0.02371566349265669,0.25238761548460364,0.03816532751515679,0.04255280824694497,0.05183982410164249,0.01846705464404589,0.03819756044585159
1987,Neutral?,UIL,0.002278610086447749,0.014208737587361974,0.0017595291955578088,0.000623958732075829,0.0024397222536176027,0.0052943995293430095,0.007908300603605296
1997,Deep Neutral,UIL,0.005120472104376965,0.013787529951372984,0.003455765974009222,0.0008986575449394014,0.0017974330116742297,0.004057779067846463,0.0028925589672681674
2008,Deep Neutral,UIL,0.004208634187328297,0.004773686541208569,0.0024335934377409264,0.002148537143468656,0.0012772519906326387,0.0036105913933144555,0.0029270822627001833
2012,Deep Neutral,UIL,0.006272578327861781,0.007609817956867777,0.002237386944711099,0.0018522548524515172,0.0016069441870674498,0.0008272499264598451,0.0060317129019078755
2032,Med Neb,[Ar III] 7135.78,0.043510227000769335,0.6280767462777179,0.09381202063510016,0.02760330642403384,0.09957192765214905,0.03604635193843944,0.12210396404369189
2039,Deep Neutral,UIL,0.01073526670806109,0.11052488368351134,0.006987482848546119,0.00993232421939574,0.00652302116057319,0.01113336586741844,0.013007884528848749
2047,"Fe, Ni",[Fe II] 7155.14,0.002282548911143424,0.0028361314156592084,0.002895628082617617,0.002764647338034097,0.0017656848742397665,0.014377131007628417,0.014482522433730561
2052,Med Neb,He I 7160.13,0.0021545371085339997,0.02375611066977911,0.003348168864928349,0.001312667898612357,0.002315171868297785,0.018399929221441718,0.019542651164194565
2060,High Neb,[Ar IV] 7170.5,0.0035488810508028036,0.015023072350274025,0.0035760215665113747,0.000733838257221258,0.005255537827612693,0.006202956305717764,0.012120142646311205
2066,Deep Neutral,UIL,0.0035705445866290137,0.024093076778570307,0.004702626591005224,0.00229373508741083,0.002088050577420471,0.01300625970092353,0.02741396252269413
2071,Deep Neutral??,UIL,0.0021781700567080472,0.023812271687910978,0.002933603532881455,0.0035122205358985334,0.0032920376355120404,0.009286944031560067,0.019979124256442195
2079,Deep Neutral?,UIL,0.0012958733248769393,0.012776631624999405,0.0009272339106087015,0.0002845094847515572,0.002102703563928684,0.0029686454503816155,0.0026163726038120425
2082,Deep Neutral??,UIL,0.00015755298782698353,0.005222974686263492,0.0030253775376857294,0.0013734940643178625,0.0028158155739950908,0.006207683448154677,0.016021275030128974
2101,Neutral?,UIL,0.007438470437781459,0.04012704745521791,0.00586720706576291,0.003567160298471248,0.004215175785529512,0.01659037909659127,0.03856991884658262
2114,Deep Neutral,UIL+,0.012300949524591738,0.21293450024696808,0.020497249279906347,0.018367539908685015,0.022751203718420005,0.01513347379753456,0.03244943175642099
2127,Neutral,O I 7254.15+,0.007686616393608958,0.026508000558240524,0.004452621543434959,0.002299621490543621,0.0020758397553302926,0.008972116345261634,0.01199931111229915
2134,High Neb,[Ar IV] 7262.7+,0.004011692952544567,0.0924129553359847,0.009091955717333787,0.00994605916003892,0.0086892209993708,0.014031104181246356,0.031810750790928696
2148,Med Neb,He I 7281.35,0.012818904972072947,0.15132586335631165,0.02299097051389835,0.025805991334155034,0.02282691081537911,0.014069866749229045,0.03321880805462019
2154,?,UIL,0.021825027638732893,0.05242631042609646,0.028614501773801634,0.02209755736049681,0.020013537405802057,0.03662495417271765,0.04629327322465926
2168,Deep Neutral??,UIL,0.015201893912956073,0.20229198731097958,0.014709157735526432,0.01453352933486058,0.017669059564487843,0.009918490261131696,0.021929690448351077
2179,Low Neb,[O II] 7319.99+,0.022112561841517137,0.15562218124339935,0.041038803251787166,0.038473530875920925,0.05447247734428491,0.039452730778479245,0.05650477082351474
2187,Low Neb,[O II] 7330.73+,0.06543372525689409,0.23099026757636287,0.13620528161296422,0.0749790409711121,0.06712044686529148,0.056343756134058204,0.0859580737263715
2199,Deep Neutral?,UIL,0.0026843090301022316,0.01844889445631782,0.0014620548351577476,0.002486024256415331,0.0032627316624956127,0.008417149823168001,0.016911482862340232
2225,"Fe, Ni",[Ni II] 7377.83,0.0007444378674824971,0.005447618758790955,0.0013354700009449558,0.000733838257221258,0.001247946017616211,0.006008198037316932,0.008184486967061422
2252,"Fe, Ni",[Ni II] 7411.61 ,0.0012052803568764238,0.006430436576098601,0.0026203060682047944,0.0015441997551687969,0.0024348379247815313,0.0059571448989982675,0.005210551660560646
2263,"Fe, Ni?",UIL,0.0022727018494042373,0.01639901729450473,0.002579165997085637,0.002917693819486659,0.003340880923872753,0.0037902228059171644,0.011607225114178402
2277,Neutral,N I 7442.30,0.0008921437935702942,0.009154245955494078,0.0018513032003620834,0.0007279518540884671,0.002153989016707433,0.0063428797218504016,0.004601462091152942
2285,"Fe, Ni?",[Fe II] 7452.54?,0.001333292159485848,0.012383504498076346,0.0015158533896981843,0.001314630032989954,0.002036765124641722,0.014074593891665958,0.0018026092114859593
2294,Deep Neutral,UIL,0.002920638511842707,0.03664506433104225,0.0017500353329918496,0.004624750727996002,0.003421472349667929,0.004722415294476487,0.00881330413385885
2298,Neutral,N I 7468.31+,0.005061389733941845,0.049870984101096576,0.004174134908166816,0.006390671667833254,0.005914922220482316,0.002997008305003096,0.010159712655707458
2314,Deep Neutral,UIL,0.002024555893576738,0.010165144281867659,0.0015918042902258595,0.00040027541302977706,0.0016313658312478063,0.0027549786122331296,0.0016719138787790432
2323,Med Neb,He I 7499.85,0.0020521276664464605,0.009126165446428147,0.001443067110025829,0.001126265132740647,0.001553216569870666,0.00480088585892925,0.0026237704528331886
2334,"Fe, Ni",Fe II 7513.1762,0.0034976763297590342,0.08379223905274334,0.004357682917775365,0.006321996964617361,0.009504903914994704,0.0051658212550589645,0.008569175116161024
2345,Deep Neutral?,UIL+,0.0007661014033087073,0.05335296722527224,0.005098204197920198,0.008537246676924312,0.006312995020622125,0.0008669579229299177,0.004675440581364403
2348,High Neb,[Cl IV] 7530.8,0.001179677996354539,0.0024430042887361495,0.0016677551907535346,0.00038065406925380757,0.0032505208404054343,0.0015051221519132268,0.0012157131891416934
2426,Deep Neutral,UIL,0.0009709202874837858,0.013254000279120262,0.0036867832964475678,0.0026881240973078164,0.0035533492282418533,0.006185938592944876,0.004867784655914205
2434,Deep Neutral,UIL,0.0180654194667115,0.17935021140411253,0.026918264995350223,0.021852290563297187,0.026705067911219703,0.09687049367420417,0.2062865540049883
2454,Deep Neutral,UIL,0.016866047346878587,0.04717525523076704,0.012794562118057953,0.0014029260799818164,0.0024543752401258163,0.017818490701701373,0.03009198386834906
2489,Deep Neutral,UIL+,0.016692739060268903,0.2385720050241647,0.019392796601399736,0.023963547153591506,0.024067530339741215,0.010337315081042223,0.037016370552141915
2490,Deep Neutral,UIL+,0.015453978693479245,0.19608619480740846,0.013630022023862381,0.020635767249187083,0.020152740777630088,0.008223336983254552,0.02747067936518959
2501,Deep Neutral?,UIL+,0.0017665628760100526,0.012411585007142279,0.003411461282034745,0.0009496730387569219,0.0005616978161481968,0.002030780390897997,0.002493075120126272
2503,Deep Neutral?,UIL,6.30211951307934e-05,0.019881000418680392,0.0016550967073322555,0.002460516509506571,0.0026888230242572376,0.0016422092825837153,0.0007767741472203519
2516,Deep Neutral?,UIL,0.02502138387927282,0.34395815554861037,0.036810869789079916,0.04306100105074258,0.040994171921146225,0.01493871552913373,0.04534634854995254
2524,Med Neb,[Ar III] 7751.10,0.06724164579220872,0.9332557188062752,0.10760343832258384,0.07505360207746078,0.08095286612904533,0.035347680286263644,0.10102009433342518
2538,Deep Neutral,UIL,0.00998492060353508,0.0243458013601637,0.004265908912971091,0.0035455768203176818,0.003714532079832206,0.004371661325657513,0.008980988711671498
2549,Deep Neutral,UIL,0.013644088745816772,0.06582071325054638,0.00998437879853397,0.005764750801379828,0.006391144281999265,0.013211417682685571,0.004263626985853932
2556,Deep Neutral,UIL+,0.017892111180101814,0.29523847231921696,0.023598577718119754,0.03247332394922946,0.025371646138972245,0.01182069237774565,0.034222449571822355
2565,Deep Neutral,UIL,0.014770592608779705,0.18476974965383755,0.020095342431280732,0.0126577288698779,0.014066867047885274,0.009112039761394271,0.022015998686931118
2577,Med Neb,He I 7816.13+,0.011708156407892713,0.18656690223405722,0.022051078119868367,0.011203787296078562,0.012975219553023346,0.0056356992132881555,0.017658665613476
2594,Deep Neutral,UIL,0.004976705002984841,0.09724280289532514,0.008816633702920964,0.010766231329874443,0.010029969264872367,0.004784813574643744,0.009343483313707662
2602,Deep Neutral,UIL+,0.007871741154305664,0.05360569180686563,0.013414827805700634,0.014994630913595862,0.009429196818035598,0.007306271350493353,0.013668759041404478
2614,Deep Neutral?,UIL+,0.0010831767913105116,0.0034539026151097292,5.0633933685116806e-05,0.001828709239920354,0.0014140131980426346,0.004625036160276071,0.007244960141375854
2623,Low Neb??,[P II] 7875.99+,0.010333506589102282,0.10353283692609408,0.010645784557295807,0.009606609912714647,0.009920071866060762,0.017346721886497416,0.02263002015568625
2636,Deep Neutral,UIL,0.006211526545078825,0.048101912029942816,0.009291326831218935,0.0022093633091741613,0.0026985916819293803,0.007006570519993042,0.014253189114075027
2657,Deep Neutral?,UIL+,0.006116994752382635,0.11296788797224748,0.00808244166448677,0.010022582400765201,0.010716217466340381,0.005408796376316314,0.01059371979828137
2665,Deep Neutral?,UIL,0.002245130076534515,0.08275326021730384,0.007066598369929114,0.007907401541715693,0.007897959727927254,0.009506283440632849,0.023645991421256996
2692,Deep Neutral,UIL,0.01788226411836263,0.43260832266976007,0.04173185521910221,0.042419383109268384,0.04105034170276104,0.0069734805229346485,0.05024865650129876
2724,"Fe, Ni",[Fe II] 7997.03+,0.006406498367514717,0.03097280149972383,0.002436758058596246,0.0028745268631795258,0.0024128584450192106,0.0109499527408662,0.012529490292147961
2731,Deep Neutral,UIL,0.005289841566290972,0.029540695537361262,0.005917840999448027,0.0050838901723536875,0.004566847461726644,0.0020997966704769323,0.008796042486142842
2736,Deep Neutral??,UIL,0.009516200464749805,0.23565163208130768,0.017949729491373908,0.024907333789215638,0.02399182324278211,0.004026579927762834,0.028528571775213497
2754,Deep Neutral,UIL,0.009319259229966076,0.012327343479944481,0.0039462822065837915,0.0029628229101713887,0.009194749033904178,0.008281953549472278,0.008058723533701935
2760,High Neb,[Cl IV] 8045.62+,0.02240009604430138,0.0846065738156554,0.013069884132470774,0.006616317121256902,0.006405797268507479,0.015117401513249055,0.009451985099351138
2779,Deep Neutral?,UIL,0.000917746154092179,0.01527579693186742,0.0021424483190515048,0.0018856111368706653,0.0013627277452638862,0.0010872427604900821,0.004458437010077448
2790,Deep Neutral,UIL,0.0017094499179227713,0.018645458019779352,0.0021804237693153427,0.0030766267040720115,0.0025129871861586718,0.0049805172715319595,0.005314121546856693
2825,Neutral,Ca I] 8125.31,0.0033893586506279828,0.01558468253159268,0.005712140643852239,0.0025586232283864177,0.0016240393379936995,0.022036047183915507,0.023549819383982096
2844,Deep Neutral,UIL,0.006284394801948805,0.02645183954010866,0.006031767350239539,0.0025291912127224634,0.002227253949248502,0.014652250697456777,0.020025977300242786
2874,Neutral,N I 8188.012,0.004834907313940556,0.009772017154944598,0.0016424382239109763,0.0011007573858318868,0.0006984590235581925,0.009126221188705012,0.01680051512702304
