Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
539,"Fe, Ni",[Fe III] 5270.40+,0.0468499899032653,-0.0679090119845351,0.1270762972999151,0.056988051057534836,-0.012307776770863914,0.2677631440016551,0.05716461488193177
576,Stellar,None,-0.00346635543624549,-0.04139638682630265,0.00039303832242469183,-0.0018718772048553617,0.012165791266873944,0.06540045721038105,-0.03141550399292957
589,"Fe, Ni",[Fe II] 5333.646,0.04333039368138356,0.3443682272226664,0.02896296351138853,-0.006553464829549287,0.048421789710712815,0.2370257759976561,0.11070890044002887
623,"Fe, Ni",[Fe II] 5376.452,0.034920251007486795,0.26950556913078244,0.013826417884986446,0.011979635188563209,0.017667729546485288,0.12704092767879044,0.07859532762800885
652,High Neb,He II 5411.52+,-0.04963942677927853,-0.0760462574293051,-0.028512035823645473,-0.03086702775455825,-0.05226249759364151,-0.03738495899852384,-0.511515945023181
669,Stellar,O II 5433.49,-0.003373184061382062,-0.09853464484030583,0.013695405110844883,-0.001765778901746151,-0.014792523090688391,0.051082638962858515,-0.017415613469377478
737,Med Neb,[Cl III] 5517.71,0.3061915611073019,0.5733946990136475,0.4563266327611701,0.4531401687417727,0.3011985824640567,0.36140584602082987,0.3400991286608715
753,Med Neb,[Cl III]] 5537.88,0.24284453348332022,0.5353419803155594,0.3331929059203058,0.3416857959381023,0.21535651317678722,0.2952058566332991,0.27567219092654
785,Low Neb,[O I] 5577.34,-0.43484982105391656,-10.783714383276688,-0.42638564365677134,-0.4681341325061708,-0.6896827535059475,0.03862978870941637,-0.4376434140263979
809,Deep Neutral??,UIL,0.0278658469106844,0.24021148552961039,0.008677311180352885,-0.004109414632926397,0.035458513196428544,0.025741657840168363,0.029432025693169096
914,High Perm,Si III 5739.73,0.01567370699998441,0.10895031900961143,0.0207731417231903,0.02708159186862605,0.06751174072216432,0.0068388230642303805,-0.035847037427224525
920,Stellar?,None,0.04192141431865295,0.1594012407671854,0.03617475970657648,0.010520783520811563,0.0242487576564204,0.10265610690462783,0.0528125168649816
926,Low Neb,[N II] 5755.08,0.2088331787449093,0.14507968878439023,0.31286155145875566,0.06183446997455915,0.03411911660878983,0.3883331426931724,0.08265375531416924
965,Stellar,None,-0.007824494031898076,0.11362553639242473,-0.0073367153519275806,0.002574778462953883,0.00985142755183743,0.004931055511692079,-0.03522840402547884
1018,"Fe, Ni",Ni II 5867.99,0.39842361639557605,2.3853669246715956,0.539803097550253,0.3327697492518175,0.4679250605242791,0.35168215059075636,0.9761433296082135
1023,Med Neb,He I 5875.62,12.555540597430067,5.221714786884062,13.026277171173401,13.753363884592329,11.462532332761487,11.867291281601544,8.855166655264876
1089,Med Perm,Si II 5957.56,0.036644872170775146,0.25888276507742813,0.040080768461215666,-0.0015213738820838616,0.01869475802534607,0.27531225761050593,0.09401061286061332
1106,Med Perm,Si II 5978.93,0.021824919197600514,0.35975501860914055,0.03595843628880785,0.015890115503159837,0.014061297745140044,0.36948585628033936,0.038343235238937644
1146,Deep Neutral?,UIL,0.030550703672055014,0.053409920101126725,-0.006032681227913875,-0.004336768139588991,1.4198550398997014e-05,0.03693966146478101,0.01688363688655337
1152,None,None,0.03616190218678921,0.006628156289558109,-0.004232017285642612,-0.005198816852351328,0.003956662711187168,0.03435529663704655,0.0033290661269038085
1153,Deep Neutral?,UIL,0.03887528079760782,-0.0152980214361676,0.0018676937336925279,-0.0063753712493302556,-0.0008140502228758289,0.048382624264397385,0.00010591388979303512
1160,Neutral,O I 6046.23,0.021518784680192107,0.16354383844815923,0.017811643665850762,-0.008686798567066632,-0.007764240643184868,0.32319221472024884,0.003750314552217016
1190,Neutral?,UIL,0.006993557484646689,-0.024914766052713963,0.004698179016890502,-0.005795619807340639,-0.010937616657360701,0.015435159911944734,-0.017081021862985844
1204,High Neb,[K IV] 6101.79,0.014949252024005509,0.15043547578622066,0.013728920006555515,0.00721089538631529,0.11606131738646809,-0.037280236674637486,-0.05354909982581498
1268,Deep Neutral,UIL,0.008195278074721922,0.002041708857051382,-0.007415932378152712,-0.004130255371037134,-0.004590864629009035,-0.006085732961152015,-0.01929558501320385
1300,Deep Neutral,UIL,0.04193092160180228,-0.20730742394930407,0.004195455581231013,-0.009711783959603829,-0.02116293936970505,0.04311099354284883,-0.012009190822214822
1312,Deep Neutral?,UIL,0.008581273770584694,-0.3133283345987983,0.006550638707078197,-0.025501484997321022,-0.0361637078662454,-0.02107559533935392,-0.018036654004982094
1322,Deep Neutral?,UIL,0.017173956280948584,0.26370593237741907,0.01543817968779778,0.007305626014091371,0.019672091577810365,0.04403983502427559,0.04738443001308855
1332,Deep Neutral?,UIL,0.02487865854516511,0.13427934483042275,0.012141532673351914,0.0036035530806021233,0.008606687966858692,0.029732033694690005,0.0774399033757212
1339,Deep Neutral,UIL+,0.08315450133729445,0.2500945399970765,0.05426061615551424,0.009552636504940013,0.027755799604972667,0.15080378891195845,0.2800194746757723
1363,Low Neb,[O I] 6300.30,1.585911803596263,-6.735952599213735,2.5489388315677535,-1.2295978646958654,-2.4229163656869788,4.253036744777773,-1.5783119357587967
1372,Med Neb,[S III] 6312.06,1.3872818411272139,0.11756100418934985,1.9704900124544402,1.9130338733989578,0.8787837805699228,1.417239991794505,1.3629143766599294
1401,Med Perm,Si II 6347.11,0.021809707544561588,0.2721686676399798,0.03236015521296629,0.021032093978845517,0.009645548571051973,0.3656093090387376,0.001875157276108508
1414,Low Neb,[O I] 6363.78 ,0.5762231214844444,-1.5423482965934234,0.9037504904981157,-0.39266603058207805,-0.6960957654361613,1.3924253541779565,-0.45746375422084906
1420,Med Perm,Si II 6371.36 ,0.020967362257531003,0.11300414674027866,0.08852807361528563,0.08798391246586856,-0.07249069906207926,0.4240006555799601,-0.030103616039811296
1470,Deep Neutral?,UIL,0.046490614600220644,0.08936174997529236,0.0044178726164015745,-0.001790408864967932,-0.004784911484461994,0.0764181563121285,0.0636759119703445
1484,Deep Neutral?,UIL,0.020967362257531003,0.018848819448430875,0.0015782469071007005,-0.009821671487824084,-0.019385754144763925,-0.031190861197872035,0.01917282118639829
1490,Deep Neutral?,UIL,0.05136975231245648,-0.15712281204264983,0.0042137364334368125,-0.01672185041503383,-0.038151504922104985,0.10014641364696886,0.07580064521778808
1498,Deep Neutral?,UIL,0.04617687425629278,0.2967875338583385,-0.008320834562339794,0.014918179262177244,0.028437330024124522,0.08694866895057858,0.11089906401488456
1512,Deep Neutral?,UIL,0.02419603561504326,0.07918279567347099,0.005630502479386282,-0.009967556654599249,-0.00012778695359097315,0.027030197738422156,0.018893593658762104
1524,Deep Neutral?,UIL,0.05547880008959664,0.2095858526738397,0.02117532047171789,0.013197871061763613,0.02354356298660355,0.029281272387527015,0.03500935484431597
1547,Deep Neutral?,UIL,0.06259785371181448,0.5609964959541616,0.03338692974519204,0.020478867112633203,0.04012983627769856,0.030349440091167794,0.03277072035550863
1561,Low Neb,[N II] 6548.05,2.459971485756378,-6.546162445458264,3.9578562983035344,0.8974306022367039,-0.6332411492448679,4.291872335619349,0.9243995801765981
1573,Med Neb,H I 6562.79,349.93955079228,24.23384135389561,358.6734188822374,375.2696355750642,295.53884622816105,358.82242460463925,294.09434982616403
1590,Low Neb,[N II] 6583.45,8.801603156113773,-14.341288501746698,13.83484231104462,3.433776849501831,-1.355379422537856,11.860133738421137,3.156929577517678
1603,Neutral?,UIL,0.025207610542131907,0.22473592419282962,0.02321363549266455,0.0046986391376936205,0.012596480628976852,0.018575008370728535,0.03194025917417689
1616,Deep Neutral?,UIL,0.01186889228362279,0.0576116977489716,0.0038024172588063208,0.0023777387571796344,0.004200404493036617,0.005575780775270655,0.006073198726086991
1626,Deep Neutral?,UIL,0.0690989339293259,-0.00955756464967531,0.021327660906766223,-0.0022451158782931207,-0.01322831612173222,0.13825532262366355,0.03113386933143446
1632,Deep Neutral?,UIL,0.07336580260674493,0.09930398440962954,0.018713499041336876,-0.003410302599938918,-0.0018316130014706148,0.16448507755603264,0.034927512293112264
1640,Deep Neutral?,UIL,0.04090223356504484,0.02364239676498629,0.014204222163906304,-0.0028476026709489963,-0.0074731703600054294,0.037182799381978014,0.026358115755312148
1648,Deep Neutral?,UIL,0.034524748028474696,0.06787942200109956,0.025239763278807344,0.0018642987546332753,-0.003133146788045341,0.013073899165533365,0.006434268804926883
1657,"Fe, Ni",[Ni II]  6666.80,0.03184179272373395,-0.2601847243485913,0.010493209166128982,-0.005128716187797028,-0.011160060613611654,0.15799957850630578,-0.06618173831749335
1665,Med Neb,He I 6678.15,3.125650535849493,1.6430726002079585,3.3098031344166383,3.4219999378567088,2.9946730588540564,2.8468062564248853,2.205849325648671
1682,Deep Neutral?,UIL,0.03430798197266998,0.045509394523840944,0.0015782469071007005,-0.0012011843602007077,-0.0026574953496789414,0.019838961288591618,0.016924558162155223
1696,Low Neb,[S II] 6716.44,14.914227192883379,-22.261580187967414,25.477219361725872,3.0090710259933267,-6.459396227942109,19.168473422708097,2.4020860992304347
1708,Low Neb,[S II] 6730.816,11.494107576049709,-13.917678298883688,18.177400863167,2.4666434513474864,-3.6915213474613644,14.525233103469652,2.413450178178455
1744,Deep Neutral,UIL,0.06660992720083146,0.035507980122632725,0.016666043594287323,-0.008842156796619406,-0.01585741437061317,0.06033371799208839,0.015444170838911664
1756,None,None,0.0018044823417427153,-0.01029731423556349,0.0017762894726635297,-0.0017979873151900184,-0.0009300050511343045,0.006316122073701987,0.002007549638349802
1759,High Neb,[K IV] 6795.1,0.006927006502601383,0.058173907434246615,0.00014929362634736356,0.006202961506777788,0.020524004601750186,-0.017256417718663878,0.0037527216860759488
1794,None,None,0.013806476589456117,0.12199950170467895,0.010706485775196643,0.005346596631682015,0.0055161368300103404,0.008611817539071465,0.014091361610191536
1801,Deep Neutral?,UIL,0.046159761146623984,0.0850712023771409,0.014639915808144529,-0.005536057887234177,0.0016825282222811462,0.0361109891627238,0.015887083468955267
1913,Deep Neutral?,UIL,0.06948683108181854,0.06421026405509418,0.024599933451604356,-0.0070517479316514736,0.005726748660928796,0.057000816205792365,0.05942972784318736
1925,Neutral,O I 7001.92,0.03603070167932847,0.20437801558918686,0.013180494440381526,-0.005375015820014839,-0.004687888056735514,0.1957506103239802,-0.07766376682460192
1931,Deep Neutral?,UIL,0.065510885268769,0.07734821670046829,0.01872873308484171,-0.0038214335244871095,0.01735062858757435,0.10995661882286151,0.14786060441879487
1936,Deep Neutral?,UIL,0.018362366674614754,-0.0034028480950856364,0.019353328868539865,0.006396211987440993,0.013263812497729711,0.04564800566760859,0.0871887955043983
1944,Deep Neutral?,UIL,0.03361965467265854,0.17614917139169387,0.016123711645515265,0.009222973920279251,0.004534070427413047,0.09686359645035761,0.14718179267057588
1954,Deep Neutral?,UIL,0.04875715090302077,0.1371495732236689,0.027835644292030885,0.01666880126347922,0.01322121684653272,0.04758946648957119,0.12390240112083857
1958,Deep Neutral?,UIL,0.04204691045622409,0.12114139218504866,0.026449346333091085,0.009277917684389379,-0.00946570026599801,0.05254784086836407,0.045244488012497454
1969,Deep Neutral?,UIL,0.09516600286815718,-0.23728207716949318,0.05388585868529534,0.06456839589217685,0.03692333031259174,0.10717646878090475,0.07479446326475425
1975,Med Neb,He I 7065.28,2.5094416828955994,0.6674316663717531,2.541382745989356,2.5795017320547986,2.1213344223621493,2.4820055858523307,1.4328560580650755
1987,Neutral?,UIL,0.022435286775787457,0.03956180785329997,0.018180307518667723,0.006763766823212187,0.007773706343450866,0.038302872933110285,0.05611991878715501
1997,Deep Neutral,UIL,0.11415014586073809,0.08190507414953949,0.03029137210500997,-0.005818355158006898,-0.015014967046939342,0.11621355001784514,0.027092291582286595
2008,Deep Neutral,UIL,0.09613194283612904,0.06486124369067578,0.029578418868983786,-0.00903540727728261,-0.01550481703570474,0.05462316413912053,0.010276054443783338
2012,Deep Neutral,UIL,0.07080454052631559,0.04408907531893563,0.027396903839091696,-0.0026922444413962237,-0.006933625444843542,0.07874208127350213,0.039014825585579845
2032,Med Neb,[Ar III] 7135.78,8.884246165617633,-9.246781053651967,10.854490601463498,11.409711101899084,7.669261806715845,7.7717687501245845,8.305182304042093
